temp,mean,conf_lower,conf_upper
0,-0.0049938045771191104,-0.006054983360618427,-0.003922362904212861
0.1,-0.005137654718097838,-0.006230699390655225,-0.004034130568978341
0.2,-0.0052786921380180585,-0.00640313184729752,-0.004143454246606944
0.3,-0.005416925524968788,-0.006572295179927656,-0.0042503960914588015
0.4,-0.005552363587777607,-0.006738199690484384,-0.004354881118110065
0.5,-0.005685015056140665,-0.006900855706287818,-0.004457153834476131
0.6,-0.0058148886807539235,-0.007060273372280688,-0.004557103742662519
0.7,-0.005941993233445684,-0.007216459075502121,-0.004654720636751637
0.8,-0.00606633750731039,-0.007369427267399413,-0.004750108883366504
0.9,-0.006187930316843728,-0.007519188379951771,-0.004843094187397588
1,-0.006306780498079059,-0.0076657528713680225,-0.004933770073744964
1.1,-0.0064228969087251776,-0.007809130334711507,-0.005022126259777145
1.2,-0.006536288428305417,-0.007949331993157793,-0.005108207882166821
1.3,-0.006646963958298142,-0.008086368512155282,-0.005192222950517452
1.4,-0.006790032364006838,-0.008262410163151927,-0.005301909193006905
1.5,-0.006929931981243559,-0.008434754337338571,-0.005408929945581871
1.6,-0.0070666730278401615,-0.008603417176362966,-0.005513320718769884
1.7,-0.007200265746823968,-0.008768410807056563,-0.005614959247476261
1.8,-0.007330720406580474,-0.008929747387165727,-0.005713965200968902
1.9,-0.007458047301017676,-0.009087439105559153,-0.005810361654843479
2,-0.007582256749732022,-0.009241498182437441,-0.005904156816679862
2.1,-0.007703359098176039,-0.00939193686954484,-0.005995386602300791
2.2,-0.007821364717827616,-0.009538767450383196,-0.006084050106297915
2.3,-0.007936284006361,-0.009682001348879442,-0.006170268357962427
2.4,-0.008048127387819529,-0.009821651416762682,-0.006253878803831518
2.5,-0.008156905312790078,-0.009957726170075497,-0.006334926857873669
2.6,-0.008297728200307542,-0.010132401983011975,-0.006441383385070397
2.7,-0.008435035944573023,-0.010302982093352286,-0.006544838776564114
2.8,-0.008568840326500213,-0.010469480456604379,-0.006645371795541691
2.9,-0.008699153156926613,-0.010631911064822858,-0.006742992307284428
3,-0.008825986276812182,-0.010790287946860542,-0.006837709966505005
3.1,-0.008949351557440035,-0.010944625168622713,-0.0069296052670156484
3.2,-0.00906926090061918,-0.011094936833324031,-0.0070186868137054135
3.3,-0.009185726238889344,-0.01124123708174823,-0.007104866632252378
3.4,-0.009298759535727893,-0.011383540092510573,-0.007188186420099526
3.5,-0.009408372785758908,-0.011521860082323131,-0.007268790315243886
3.6,-0.009549677956692657,-0.011698370120913485,-0.007374496888447704
3.7,-0.009687116496079173,-0.011870372012805023,-0.007477008788111495
3.8,-0.00982070174289048,-0.012037885740105735,-0.0075763735361352004
3.9,-0.009950447070767997,-0.012200927154676001,-0.0076725313974049915
4,-0.010076365888257874,-0.012359512151089005,-0.007765554443495173
4.1,-0.010198471639048749,-0.012513656666932844,-0.007855411866348258
4.2,-0.010316777802211994,-0.01266337668311593,-0.007942104928474743
4.3,-0.010431297892444501,-0.012808710244668883,-0.008025768224937911
4.4,-0.010577145402042236,-0.012991920237834654,-0.0081343819008442
4.5,-0.010718763307688329,-0.013170034185529174,-0.008239383762077848
4.6,-0.010856166482070169,-0.013343504135169501,-0.008340704751077226
4.7,-0.01098936983716214,-0.013511707292924759,-0.008438352450247105
4.8,-0.011118388324496653,-0.01367513033636776,-0.008532384041804493
4.9,-0.011278336877166277,-0.013875962590894894,-0.008650854597034512
5,-0.011433659916640717,-0.014071448898085143,-0.00876550030068489
5.1,-0.011601923735277249,-0.014282866538736828,-0.008890340784714098
5.2,-0.01176535939290309,-0.014488233462540984,-0.009011013049459999
5.3,-0.011923983922799574,-0.014688091072942132,-0.00912753456787181
5.4,-0.012077814403521065,-0.014882472349343258,-0.009240135060108979
5.5,-0.012226867959209886,-0.015071293056875374,-0.00934903033152952
5.6,-0.012371161759914656,-0.015254653456106233,-0.009454028230252345
5.7,-0.012510713021912033,-0.01543248880817915,-0.009555091829143587
5.8,-0.012645539008031928,-0.015605026572365118,-0.009652219810639812
5.9,-0.012775657027986269,-0.01577229342073878,-0.009745464213101709
6,-0.01290108443870129,-0.01593366932910943,-0.009834903167794716
6.1,-0.0130218386446535,-0.01608970050017325,-0.009920365702268416
6.2,-0.01313793709820928,-0.01624041823053371,-0.010002090433347864
6.3,-0.013249397299968256,-0.016385897089070484,-0.010079930651075967
6.4,-0.01335623679911043,-0.01652598650399269,-0.010153940501012572
6.5,-0.013458473193747147,-0.016660576557124263,-0.010224041766088486
6.6,-0.013556124131275996,-0.016789645142803494,-0.010290378216827283
6.7,-0.013649207308739631,-0.01691311332536775,-0.010353099004442668
6.8,-0.013737740473188627,-0.01703095218568098,-0.010412457229982356
6.9,-0.013821741422048396,-0.01714391614350431,-0.010468131486813984
7,-0.013901228003490255,-0.017251248380197523,-0.010519891979471632
7.1,-0.013976218116806681,-0.01735382372658546,-0.010567606726818514
7.2,-0.014046729712790824,-0.017451084570822475,-0.010611582787072157
7.3,-0.014112780794120355,-0.01754243808443247,-0.010652090619115661
7.4,-0.014174389415745696,-0.017628568898278567,-0.010688737178913109
7.5,-0.014231573685282712,-0.017709541653737483,-0.01072156675341172
7.6,-0.014284351763409923,-0.017785837841739125,-0.01075073625756021
7.7,-0.014332741864270322,-0.01785756137873741,-0.01077621449670037
7.8,-0.014376762255877838,-0.017923995729399508,-0.010798310082134385
7.9,-0.014416431260528563,-0.017986193300038388,-0.010816545009802435
8,-0.014451767255216765,-0.01804311478804597,-0.010831118820053911
8.1,-0.014482788672055805,-0.018094754451282745,-0.010842267000714122
8.2,-0.014509513998704001,-0.018140939371552565,-0.010849670305477671
8.3,-0.014531961778795541,-0.018181820397799874,-0.010853371424760772
8.4,-0.014550150612376522,-0.01821911006534146,-0.010853475580448102
8.5,-0.014564099156346159,-0.01825158342214641,-0.01084999889193608
8.6,-0.014573826124903315,-0.018278826234288406,-0.010843046597164428
8.7,-0.014579350289998369,-0.01830113095178747,-0.010832354796590754
8.8,-0.014580690481790545,-0.01831802312950724,-0.010818051716470035
8.9,-0.014577865589110787,-0.018330073322294776,-0.01080030251341052
9,-0.014570894559930238,-0.018336996786067237,-0.010779474477221274
9.1,-0.014559796401834479,-0.018338862689924552,-0.01075553931493292
9.2,-0.014544590182503531,-0.018336811713328197,-0.01072814538445024
9.3,-0.014525295030197801,-0.018330215831940038,-0.010697295778809032
9.4,-0.014501930134250022,-0.01831949843445331,-0.010663041731762362
9.5,-0.014474514745563277,-0.01830377765668277,-0.010625098096782817
9.6,-0.014443068177115248,-0.018282873571947578,-0.010583691701722499
9.7,-0.014407609804468747,-0.018257505643442293,-0.01053864384237716
9.8,-0.01436815906628868,-0.01822806943747528,-0.010490127347215694
9.9,-0.014324735464865509,-0.018193995365013548,-0.010438393133308962
10,-0.014277358566645337,-0.018154941254733273,-0.010383345872871475
10.1,-0.014226048002766742,-0.018111656513883585,-0.010325003459773236
10.2,-0.014170823469604452,-0.01806352883818713,-0.010263588588700417
10.3,-0.01411170472931998,-0.018011574483990916,-0.010199197378492508
10.4,-0.014048711610419365,-0.017954674771597994,-0.010131939146983165
10.5,-0.013981864008318074,-0.01789329695303982,-0.010061178915202007
10.6,-0.013911181885913287,-0.01782745889412151,-0.009987090615748508
10.7,-0.01383668527416359,-0.017756709577223227,-0.00990931828253745
10.8,-0.013758394272676272,-0.017681411571772963,-0.009828060195957234
10.9,-0.013676329050302341,-0.017601355374791443,-0.009743968119115109
11,-0.013590509845739365,-0.017517429827773514,-0.00965674715607323
11.1,-0.013500956968142321,-0.017429846213212086,-0.009566333738450339
11.2,-0.013407690797742566,-0.017338207383820137,-0.009472351602435076
11.3,-0.013310731786475063,-0.017242195991350292,-0.009375189823021423
11.4,-0.013210100458614048,-0.01714292386201367,-0.009275312951701429
11.5,-0.013105817411417225,-0.0170383261886654,-0.009172575953674893
11.6,-0.01299790331577872,-0.01692927546677189,-0.009067084400659472
11.7,-0.012886378916890883,-0.01681593638473645,-0.008958960372220295
11.8,-0.012771265034915125,-0.016698146416448244,-0.008847908718245616
11.9,-0.012652582565661975,-0.016577481592400672,-0.008733893556931625
12,-0.012530352481280458,-0.016451988332924085,-0.008616155057419639
12.1,-0.012404595830957068,-0.01632215218818214,-0.00849494013012301
12.2,-0.01227533374162439,-0.016188662008363944,-0.00837132523634049
12.3,-0.012142587418679652,-0.01605131203815798,-0.008243776340353956
12.4,-0.012006378146713338,-0.015910317300682816,-0.00811406991634667
12.5,-0.01186672729024804,-0.015764078399115363,-0.007980365134431929
12.6,-0.011723656294487792,-0.015615105634872567,-0.007843882818764945
12.7,-0.011577186686078026,-0.015463354364249591,-0.0077051865820017065
12.8,-0.01142734007387637,-0.015306650581081365,-0.007563604455143219
12.9,-0.011274138149734521,-0.015145349329225687,-0.007419877266113042
13,-0.011117602689291342,-0.014979593928488771,-0.0072715701835664595
13.1,-0.010957755552777471,-0.014810628362520263,-0.007120475954912567
13.2,-0.010794618685831588,-0.01463882728788732,-0.00696740249261708
13.3,-0.010628214120328624,-0.014463492219994614,-0.006811782599950509
13.4,-0.010458563975220122,-0.014284532730877856,-0.006653802547806199
13.5,-0.010285690457386944,-0.014100972957945967,-0.00649291461062499
13.6,-0.010109615862504662,-0.013913786769052722,-0.006329048004121405
13.7,-0.009930362575921768,-0.01372328493276662,-0.006162815802344749
13.8,-0.009747953073551047,-0.013528115508751362,-0.005993216918609953
13.9,-0.009562409922774325,-0.013329716134703533,-0.005821955916770316
14,-0.009373755783360836,-0.013127922085501188,-0.005648508190630982
