temp,mean,conf_lower,conf_upper
0,-62195.96966315247,-90063.44856254428,-33837.149839160986
0.1,-61920.21786570529,-89673.62131435124,-33674.50142054619
0.2,-61645.639313404645,-89285.4374540944,-33512.55761375059
0.3,-61372.234006250525,-88898.89698177372,-33351.318418774186
0.4,-61100.001944242955,-88513.99989738922,-33190.78383561699
0.5,-60828.943127381914,-88130.74620094092,-33030.953864278985
0.6,-60559.05755566741,-87749.13589242878,-32872.372726145724
0.7,-60290.34522909944,-87369.1689718528,-32714.50716945617
0.8,-60022.806147678006,-86990.84543921302,-32557.34231646919
0.9,-59756.44031140311,-86614.16529450941,-32400.87816718477
1,-59491.24772027474,-86239.12853774198,-32245.114721602913
1.1,-59227.228374292914,-85865.73516891073,-32090.051979723627
1.2,-58964.382273457624,-85493.98518801568,-31935.689941546905
1.3,-58702.70941776887,-85123.87859505677,-31782.028607072752
1.4,-58442.20980722665,-84755.41539003405,-31629.067976301165
1.5,-58182.88344183096,-84388.5955729475,-31476.80804923214
1.6,-57924.73032158181,-84023.41914379713,-31325.24882586568
1.7,-57667.7504464792,-83659.88610258295,-31174.390306201793
1.8,-57411.94381652311,-83297.99644930495,-31024.23249024046
1.9,-57157.31043171357,-82937.75018396311,-30874.775377981703
2,-56903.85029205057,-82579.14730655747,-30726.01896942551
2.1,-56352.34669715619,-81799.49281017139,-30394.998752543448
2.2,-55803.1895925549,-81023.1250896577,-30065.42993717244
2.3,-55256.378978246685,-80250.04414501636,-29737.312523312503
2.4,-54711.91485423154,-79480.24997624739,-29410.64651096362
2.5,-54169.79722050945,-78713.74258335073,-29085.8805309773
2.6,-53630.02607708043,-77950.52196632646,-28771.899249195587
2.7,-53092.6014239445,-77190.58812517454,-28459.30498602983
2.8,-52557.52326110163,-76433.94105989496,-28148.09774148002
2.9,-52024.79158855184,-75680.58077048775,-27838.277515546175
3,-51494.40640629511,-74930.50725695289,-27529.844308228276
3.1,-50966.36771433145,-74183.72051929038,-27222.798119526335
3.2,-50440.67551266086,-73440.22055750024,-26917.13894944035
3.3,-49917.329801283355,-72700.00737158244,-26612.866797970313
3.4,-49396.33058019892,-71963.08096153702,-26309.981665116233
3.5,-48877.67784940754,-71229.44132736392,-26006.760440639708
3.6,-48361.37160890924,-70499.0884690632,-25703.043813613775
3.7,-47847.411858704014,-69772.02238663481,-25400.732502109608
3.8,-47335.79859879186,-69048.2430800788,-25099.826506127203
3.9,-46826.531829172774,-68327.75054939515,-24801.750005444985
4,-46319.611549846755,-67610.54479458384,-24507.67448071706
4.1,-45815.037760813815,-66896.62581564487,-24214.980974395854
4.2,-45312.81046207395,-66187.86040300991,-23923.669486481354
4.3,-44812.929653627136,-65486.033293602566,-23633.740016973563
4.4,-44315.39533547341,-64784.36136789565,-23345.192565872487
4.5,-43820.20750761275,-64083.94934162116,-23058.02713317811
4.6,-43327.366170045156,-63386.83194539359,-22772.78794027599
4.7,-42836.87132277065,-62693.00917921295,-22488.941735405093
4.8,-42348.722965789195,-62002.48104307923,-22206.473640824282
4.9,-41862.921099100815,-61315.24753699245,-21925.383656533533
5,-41379.465722705514,-60631.30866095261,-21645.67178253287
5.1,-40898.35683660328,-59950.66441495968,-21367.33801882228
5.2,-40419.59444079413,-59273.1497295485,-21090.38236540177
5.3,-39943.17853527803,-58598.799461158414,-20814.80482227134
