temp,mean,conf_lower,conf_upper
0,2.7052524645506892,2.426491229912809,2.9711757706163127
0.1,2.707306981860051,2.430003444118426,2.971867899115642
0.2,2.709339208486007,2.4334850349091983,2.972528944614937
0.3,2.711349144428558,2.4369360022851247,2.973175977836723
0.4,2.7133367896877028,2.440361694604108,2.973808998781002
0.5,2.7153021442634424,2.443771326663979,2.974492838915551
0.6,2.7172452081557763,2.4471501415029957,2.975290977202992
0.7,2.7191659813647044,2.450498139121157,2.976084996199374
0.8,2.7210644638902277,2.453815319518463,2.976741646716225
0.9,2.7229406557323443,2.457101682694914,2.9774727698915084
1,2.724794556891056,2.46035722865051,2.978188584782854
1.1,2.726626167366362,2.4635819573852507,2.9789753488845765
1.2,2.7284354871582623,2.466680277120087,2.9798226594224104
1.3,2.7302225162667573,2.4699055896211703,2.9806135534748965
1.4,2.7319872546918464,2.473015802997317,2.981313382677488
1.5,2.73372970243353,2.4759476126380364,2.981992085771956
1.6,2.7354498594918075,2.4788421388280626,2.9825968239289318
1.7,2.73714772586668,2.481707135157205,2.983182421790274
1.8,2.7388233015581473,2.4845426016254635,2.983743794084555
1.9,2.740476586566208,2.4873485382328377,2.984145270577057
2,2.742107580890864,2.4901249449793275,2.984511341414911
2.1,2.743716284532114,2.4928718218649335,2.985032501807287
2.2,2.7453026974899584,2.4954697065615767,2.98556143323266
2.3,2.7468668197643975,2.497872799488068,2.9860750943632857
2.4,2.7484086513554304,2.5002499473299657,2.986730624742287
2.5,2.7499281922630585,2.5026011500872722,2.987282027052626
2.6,2.7514254424872804,2.5049378716313937,2.9877347125533866
2.7,2.7529004020280965,2.507249158351419,2.9881636807033107
2.8,2.7543530708855077,2.509534323210242,2.988608133651603
2.9,2.7557834490595132,2.511793366207862,2.9892666523777534
3,2.7571915365501125,2.514236840210555,2.989678525051754
3.1,2.758577333357307,2.5167992600191313,2.990053727435231
3.2,2.7599408394810956,2.519346918326794,2.9905608101832195
3.3,2.7612820549214785,2.5218186679549195,2.990936146289707
3.4,2.7626009796784556,2.5242693345731393,2.991119352816025
3.5,2.763897613752028,2.526475562985624,2.9913565930249453
3.6,2.765171957142194,2.5285140608388517,2.991644030184025
3.7,2.7664240098489543,2.530992602920553,2.9918078768169454
3.8,2.7676537718723093,2.53343926756449,2.9919646910543367
3.9,2.7688612432122586,2.535854054770663,2.992234117256165
4,2.770046423868803,2.538184498751991,2.9924882737649665
4.1,2.771209313841941,2.5402855350671016,2.992720944623549
4.2,2.772349913131674,2.542541568694224,2.992717376554686
4.3,2.7734682217380007,2.5447677898265955,2.9928989959046355
4.4,2.774564239660922,2.5468490393443837,2.993065160710719
4.5,2.7756379669004385,2.548729855220511,2.9932153660386733
4.6,2.7766894034565484,2.550582958681643,2.9933483793768927
4.7,2.7777185493292533,2.552408349727779,2.993465960400809
4.8,2.7787254045185517,2.5542060283589194,2.9935681091104236
4.9,2.779709969024446,2.5559885309766637,2.9936548255057343
5,2.7806722428469337,2.5577490661497104,2.993726109586743
5.1,2.7847812774656577,2.5642184462350412,2.9951034480689915
5.2,2.7888457307175702,2.5707152524286303,2.99645175027844
5.3,2.7928656026026712,2.5775122364476823,2.997768829193939
5.4,2.7968408931209616,2.5841177496541246,2.9991259361216054
5.5,2.8007716022724405,2.590422297944893,3.0004444080921853
5.6,2.8046577300571083,2.596670115326431,3.0017007565075358
5.7,2.808499276474965,2.6028612017987394,3.0029466107186567
5.8,2.81229624152601,2.6089955573618173,3.0042111780869316
5.9,2.816048625210245,2.615324918808927,3.0052695692634024
6,2.8197564275276674,2.621837487276271,3.0064006145637308
6.1,2.8234196484782794,2.627788263886635,3.007740799596287
6.2,2.827038288062081,2.63380345771498,3.009015443893115
6.3,2.8306123462790698,2.6395943504075055,3.010436377011203
6.4,2.834141823129248,2.645324623808789,3.0116358877767193
6.5,2.8376267186126154,2.6513560409585946,3.0127936058068445
6.6,2.8410670327291716,2.6569586101476457,3.0138919193764515
6.7,2.8444627654789167,2.662234396193872,3.0150326292871314
6.8,2.84781391686185,2.6677779715410597,3.0161091719681217
6.9,2.8511204868779725,2.673413829545937,3.0173092986291246
7,2.8543824755272835,2.678677830045917,3.018695370921124
7.1,2.857599882809784,2.6844114978733935,3.020056451230489
7.2,2.860772708725473,2.6900572927058697,3.0214412821764114
