temp,mean,conf_lower,conf_upper
0,-0.004607276830923873,-0.005177025800779972,-0.00403857454480145
0.1,-0.004670012504977937,-0.005250547513964369,-0.004090407659954774
0.2,-0.004730303379097566,-0.0053214626782001435,-0.004139951446034011
0.3,-0.0047881577719336476,-0.005389780119582714,-0.0041872474783399985
0.4,-0.004843584022506216,-0.005455508685883329,-0.004232527133279289
0.5,-0.004896590490332172,-0.005518657246685738,-0.0042755529416493914
0.6,-0.004947185555554236,-0.005579220218555974,-0.00431633272974713
0.7,-0.004995377619071141,-0.005637208692042394,-0.004354874343137215
0.8,-0.005041175102669042,-0.005692642898767906,-0.004390843639690452
0.9,-0.005084586449154227,-0.005745531805038512,-0.004424239267334033
1,-0.005125620122487073,-0.005795884399707373,-0.0044553949201335714
1.1,-0.005164284607917315,-0.005843709694319872,-0.00448431868156299
1.2,-0.005200588412120626,-0.005889016723260075,-0.0045110435059740285
1.3,-0.005234540063336505,-0.005931814543898651,-0.004535886061077495
1.4,-0.005266148111507542,-0.005972112236742228,-0.004558533622398819
1.5,-0.005295421128420016,-0.006009918905584229,-0.004578994299701065
1.6,-0.005322367707845888,-0.006045243677657186,-0.0045972762235623995
1.7,-0.005346996465686189,-0.0060780957037865875,-0.004613387545511565
1.8,-0.0053693160401158116,-0.00610848415854623,-0.004627336438164679
1.9,-0.005389335091729764,-0.00613641824041514,-0.0046391310953633885
2,-0.005407062303690834,-0.006161907171936043,-0.004648779732314386
2.1,-0.005422506381878768,-0.006184960199875458,-0.004656290585730319
2.2,-0.00543567605504091,-0.00620558659538537,-0.004661671913972091
2.3,-0.005446580074944366,-0.006223795654166547,-0.004664931997192596
2.4,-0.005455227216529686,-0.006239596696633522,-0.004666079137481887
2.5,-0.005461626278066114,-0.006252999068081239,-0.004665121659013805
2.6,-0.005465786081308392,-0.0062640121388534056,-0.004662067908194083
2.7,-0.005467715471655165,-0.00627264530451256,-0.004656926253809963
2.8,-0.0054674233183089945,-0.006278907986011895,-0.004649705087181301
2.9,-0.005464918514438011,-0.006282809629868839,-0.004640412822313249
3,-0.005460209977339214,-0.006284359708340434,-0.0046290578960504584
3.1,-0.005453306648603466,-0.006283567719600534,-0.004615648768232896
3.2,-0.005444217494282169,-0.006280443187918842,-0.004600193921853231
3.3,-0.005432951505055683,-0.006274995663841814,-0.004582701863215867
3.4,-0.005419517696403473,-0.006267234724375447,-0.004563181122097608
3.5,-0.005403925108776051,-0.006257169973170005,-0.004541640251909991
3.6,-0.005386182807768693,-0.006244811040706674,-0.004518087829863308
3.7,-0.005366299884296985,-0.00623016758448619,-0.004492532457132352
3.8,-0.00534428545477422,-0.006213249289219474,-0.004464982759023876
3.9,-0.005320148661290647,-0.006194065867020283,-0.00443544738514583
4,-0.005293898671794641,-0.0061726270575999205,-0.0044039350095783775
4.1,-0.005432674363735616,-0.0063337263286447525,-0.004520035924074092
4.2,-0.005566593099416397,-0.0064896432638819855,-0.00463059438345358
4.3,-0.005695671721790925,-0.006640395763845839,-0.004736596750810232
4.4,-0.00581992711652227,-0.0067860017746502,-0.004838059115007438
4.5,-0.00593937621226301,-0.006926479288289883,-0.0049349976059582
4.6,-0.006054035980938437,-0.007061846342944987,-0.005027428394895289
4.7,-0.006163923438032622,-0.007192121023288306,-0.005115367694644121
4.8,-0.00626905564287737,-0.007317321460795907,-0.005198831759898389
4.9,-0.0063694496989441214,-0.007437465834060879,-0.005277836887498493
5,-0.006465122754138813,-0.007552572369110298,-0.005352399416712791
5.1,-0.006556092001099769,-0.007662659339725479,-0.0054225357295217295
5.2,-0.006642374677498641,-0.007767745067765523,-0.005488262250904876
5.3,-0.006723988066344442,-0.007867847923494226,-0.0055495954491308975
5.4,-0.006800949496290731,-0.007962986325910408,-0.005606551836050531
5.5,-0.006873276341945969,-0.008053178743081668,-0.005659147967392577
5.6,-0.0069409860241871095,-0.008138443692481661,-0.005707400443062958
5.7,-0.007004096010476457,-0.008218799741330902,-0.005751325907446903
5.8,-0.007062623815181839,-0.008294265506941192,-0.005790941049714271
5.9,-0.007116586999900156,-0.008364974812426883,-0.005826394175053817
6,-0.007166003173784314,-0.008432105851724736,-0.005857620768785699
6.1,-0.007210889993873631,-0.008494305613895348,-0.005884597809863898
6.2,-0.0072512651654277616,-0.008550371264931796,-0.005907342074142034
6.3,-0.0072871464422641415,-0.008601639002968847,-0.005927392888344716
6.4,-0.007318551627099072,-0.00864812773864136,-0.005943963814347341
6.5,-0.007345498571892433,-0.008689856435079442,-0.005956190582623059
6.6,-0.0073680051781961275,-0.00872684410828217,-0.0059641455681209155
6.7,-0.0073860893975062625,-0.008759338378667745,-0.0059680866127814055
6.8,-0.007399769231619165,-0.008788037826645306,-0.005968078264002043
6.9,-0.007409062732991264,-0.008812069289373706,-0.005964116779750719
7,-0.007413988005102877,-0.008831451968347948,-0.0059561496651357165
7.1,-0.007414563202826008,-0.008846548195808528,-0.005944130945693049
7.2,-0.007410806532796161,-0.008857054319581417,-0.005928077678644797
7.3,-0.007402736253788261,-0.008862989411871375,-0.005908006969835508
7.4,-0.007390370677096748,-0.008864572105013464,-0.005883952492048844
7.5,-0.007373728166919847,-0.00886144012176937,-0.0058542325111738645
7.6,-0.007352827140748168,-0.008853502316261317,-0.0058226009877872815
7.7,-0.007327686069757618,-0.008841138987493991,-0.005787077408392362
7.8,-0.007298323479206731,-0.008824131250747836,-0.005747629908970098
7.9,-0.007264757948838479,-0.008802650984274962,-0.005704275844695537
8,-0.007227008113286602,-0.00877671778965826,-0.005656615643826947
8.1,-0.007185092662486571,-0.008746077138048026,-0.005605062188303184
8.2,-0.007139030342091212,-0.008710648092070325,-0.005549648914197465
8.3,-0.0070888399538910785,-0.008671644762343073,-0.005490427138935645
8.4,-0.007034540356239658,-0.00862827001970309,-0.005427638014475955
8.5,-0.00697615046448345,-0.008580543751108435,-0.005359794991126664
8.6,-0.006913689251397022,-0.00852847142883774,-0.00528779414308946
8.7,-0.006847175747623116,-0.008472075237813412,-0.005212013169834338
8.8,-0.006776629042117848,-0.00841138654302102,-0.005132127980963631
8.9,-0.006702068282601155,-0.008346425483449178,-0.005048147311481236
9,-0.006623512676012457,-0.008277212260289046,-0.004960275227609154
9.1,-0.006540981488971733,-0.00820376713741916,-0.004868664681168598
9.2,-0.006454494048246023,-0.00812608382803917,-0.004773362469175525
9.3,-0.006364069741221441,-0.00804412913116466,-0.0046746955118418835
9.4,-0.006269728016380847,-0.007958002195521136,-0.004572361374179279
9.5,-0.006171488383787169,-0.007867723542298883,-0.004466378492741084
9.6,-0.006069370415572569,-0.007773313757866261,-0.00435676536252308
9.7,-0.00596339374643346,-0.007674793494289882,-0.0042435405374262386
9.8,-0.005853578074131514,-0.007572183469861049,-0.004126722630725038
9.9,-0.005739943160000765,-0.007465504469628627,-0.004006330315541422
10,-0.005622508829460835,-0.0073547773459383525,-0.0038812300467818434
10.1,-0.005501294972536486,-0.007240023018978808,-0.0037516494554586423
10.2,-0.005376321544383508,-0.0071212624773340566,-0.0036185355361246715
10.3,-0.0052476085658210965,-0.006998516778543101,-0.0034819075639106753
10.4,-0.005115176123870814,-0.006871807049666288,-0.0033417848783173663
10.5,-0.004979044372302225,-0.006741154487858721,-0.003198186883749821
10.6,-0.004839233532185346,-0.006606580360950854,-0.0030511330500586084
10.7,-0.004695763892449998,-0.006468106008036343,-0.0029006429130877167
10.8,-0.004548655810452172,-0.006325752840067293,-0.002746736075229393
10.9,-0.004397929712547568,-0.0061795423404570355,-0.0025894322059860676
11,-0.004243606094672338,-0.006029496065690509,-0.0024287510425393703
