temp,mean,conf_lower,conf_upper
0,2.4949673209180743,2.307769798332343,2.6772275673258585
0.1,2.4957244709862607,2.309587963647758,2.677218688699615
0.2,2.496461630603987,2.3111035135835074,2.67719580157228
0.3,2.4971787997712527,2.3125467440727006,2.6771826556110554
0.4,2.4978759784880578,2.3141775877130057,2.6771860760645407
0.5,2.4985531667544025,2.3157156095462508,2.6771745698552847
0.6,2.4992103645702866,2.316976014763414,2.6771435111646795
0.7,2.4998475719357107,2.3182128853531037,2.677089565363887
0.8,2.5004647888506737,2.319453307486619,2.677020820599596
0.9,2.5010620153151772,2.32082510616845,2.676833724222591
1,2.50163925132922,2.3221808111942677,2.6768495481002366
1.1,2.502196496892802,2.3235134218905262,2.676575694720738
1.2,2.5027337520059234,2.3249917242025724,2.676175058708907
1.3,2.5032510166685844,2.3262338304911054,2.6761203855732596
1.4,2.503748290880786,2.327415910210494,2.6758523167033825
1.5,2.5042255746425264,2.3286854911746193,2.675587939228028
1.6,2.5046828679538065,2.329860913823616,2.6753647446020685
1.7,2.5051201708146262,2.3311416250370365,2.6751249459379727
1.8,2.505537483224985,2.3323281779353273,2.6750193352454996
1.9,2.505934805184884,2.333276729861041,2.674803621418888
2,2.5063121366943224,2.334221969856956,2.6743220892501633
2.1,2.5066694777532996,2.3352905493023384,2.674005695539573
2.2,2.5070068283618174,2.3363078191575153,2.6736086502622527
2.3,2.5073241885198745,2.3373110895716707,2.6732775236699577
2.4,2.5076215582274712,2.338283334499301,2.6729297199313073
2.5,2.5078989374846072,2.3392170975607467,2.6727051725462045
2.6,2.508156326291283,2.339996281492016,2.672486384314445
2.7,2.5083937246474988,2.3405386050070027,2.6722579588870174
2.8,2.508611132553253,2.3411637100476765,2.6718999407227164
2.9,2.508808550008548,2.341677153128926,2.6714927206470405
3,2.508985977013382,2.3424764193781122,2.6711155337001973
3.1,2.5091434135677555,2.3431781327762566,2.6709048262093873
3.2,2.509280859671669,2.343835224131044,2.6707156211692635
3.3,2.5093983153251216,2.344485160335016,2.670539687889871
3.4,2.5094957805281135,2.3452801844452855,2.670269341693426
3.5,2.509573255280646,2.34591591672561,2.669866350881151
3.6,2.5096307395827173,2.3464470644428603,2.6695022161682673
3.7,2.5096682334343283,2.346859089511324,2.66916151720167
3.8,2.5096857368354786,2.347269238690962,2.668780641072733
3.9,2.509683249786169,2.3474541658719694,2.668458926000654
4,2.509660772286399,2.3478480363118353,2.6680850530552362
4.1,2.509618304336168,2.3482902906213443,2.667847136377561
4.2,2.509555845935477,2.348356702091393,2.667560475501838
4.3,2.5094733970843253,2.3486253437562254,2.667347425683126
4.4,2.509370957782714,2.34866577118133,2.6670449979082864
4.5,2.5092485280306414,2.349017330286431,2.6668176751479504
4.6,2.5091061078281083,2.349351645578281,2.6665118195343567
4.7,2.5089436971751153,2.3493670601235355,2.66618381783601
4.8,2.508761296071661,2.349577519271218,2.665796949024474
4.9,2.5085589045177477,2.349349371031055,2.6654885048615644
5,2.508336522513373,2.349362472933817,2.6650829384876373
5.1,2.508094150058538,2.349363735684659,2.664676150328428
5.2,2.507831787153243,2.3492460948761202,2.6643136147421993
5.3,2.507549433797487,2.349205859291431,2.663884549336477
5.4,2.507247089991271,2.3491310518456094,2.6635112290831966
5.5,2.506924755734594,2.3489986613105094,2.6630637330776272
5.6,2.5065824310274567,2.3487718696448736,2.6626419525232152
5.7,2.5062201158698594,2.3485314930376906,2.662091933811417
5.8,2.5058378102618013,2.3482734398770653,2.6615893469969705
5.9,2.505435514203283,2.3480219112197944,2.6612880206044762
6,2.5050132276943042,2.347704404827692,2.661169653321346
6.1,2.5045709507348652,2.3473431128806737,2.660694873942285
6.2,2.504108683324966,2.3470148073474695,2.6599946971594726
6.3,2.5036264254646055,2.3464612165607424,2.659423332201028
6.4,2.503124177153785,2.345771519989305,2.6590272534729746
6.5,2.5026019383925044,2.34533747668213,2.6586074877266905
6.6,2.5020597091807626,2.3446634735200296,2.6581640349621756
6.7,2.5014974895185613,2.3442100155758605,2.6575645463631106
6.8,2.5009152794058984,2.343626160105483,2.6568959135464754
6.9,2.500313078842776,2.343196336483406,2.656197313837527
7,2.4996908878291935,2.3427497259192624,2.6555438996181118
7.1,2.4990487063651496,2.342167170140363,2.6549625833016024
7.2,2.4983865344506455,2.3415592542223953,2.654359740293642
7.3,2.497704372085681,2.3409745545433314,2.653741802255056
7.4,2.4970022192702563,2.3403223265937747,2.653178922762259
7.5,2.4962800760043713,2.3393967400925293,2.6527946219037246
7.6,2.4955379422880255,2.338546531081751,2.652101151994814
7.7,2.4947758181212194,2.3376832931948117,2.651343637050209
7.8,2.493993703503953,2.3367401368801564,2.6505441604705373
7.9,2.4931915984362263,2.3358435751209923,2.6496718496693576
8,2.492369502918039,2.334660169728793,2.6489625218266415
8.1,2.491527416949391,2.3338302165980176,2.648125465307325
8.2,2.490665340530283,2.333030715788546,2.6472679563101256
8.3,2.489783273660714,2.3319193412810435,2.646391963036784
8.4,2.488881216340685,2.330737974166645,2.645508531559332
8.5,2.487959168570196,2.3297595095101187,2.6446291582680113
8.6,2.487017130349246,2.3286950978005914,2.6437296088370577
8.7,2.4860551016778354,2.3277439240637623,2.6428084429745975
8.8,2.4850730825559646,2.3266185998448563,2.6418562277766346
8.9,2.4840710729836335,2.325520469515146,2.6408774036769533
9,2.483049072960842,2.324428576524448,2.6398748988411986
9.1,2.484563373097215,2.3274193315856464,2.6399719069092598
9.2,2.486037692332667,2.330233808823067,2.640004121975686
9.3,2.487472030667198,2.333071368521185,2.6400138811341534
9.4,2.488866388100808,2.335874724915763,2.6400838238354414
9.5,2.4902207646334977,2.338663400173452,2.6400847107005063
9.6,2.4915351602652667,2.341508065886825,2.640016876179746
9.7,2.492809574996114,2.3443013115524156,2.6399748215534244
9.8,2.494044008826041,2.3469863472492847,2.639935080242008
9.9,2.495238461755047,2.3495755063614565,2.6398075945287216
10,2.4963929337831323,2.352106384241324,2.639568109064849
10.1,2.497507424910297,2.3546334539326512,2.6393280990351737
10.2,2.4985819351365404,2.357197752260652,2.639089370733437
10.3,2.4996164644618633,2.3596976073826337,2.638874521828249
10.4,2.5006110128862646,2.3619311305166084,2.63860345819771
10.5,2.501565580409746,2.3640297558215106,2.638257145174708
10.6,2.5024801670323056,2.36613628991584,2.637888142527571
10.7,2.5033547727539442,2.3682366196579903,2.6374531765448292
10.8,2.504189397574663,2.3702964559762183,2.6369705216724117
10.9,2.5049840414944606,2.3722751822436177,2.636449539410382
11,2.5057387045133375,2.3742779472968767,2.6358827558487112
11.1,2.506453386631293,2.3762015952252904,2.635286728268652
11.2,2.507128087848328,2.37808426584272,2.634649739261116
11.3,2.507762808164442,2.379882632283504,2.634007903421685
11.4,2.508357547579635,2.381607818682321,2.633393464868865
11.5,2.5089123060939076,2.3832962008449936,2.63280387647067
11.6,2.5094270837072594,2.3850091629018246,2.6321418679618995
11.7,2.5099018804196898,2.3867044744877006,2.6313839652175375
11.8,2.5103366962312,2.388359124697293,2.630556469496569
11.9,2.510731531141788,2.3900124972112113,2.6297441432191
12,2.5110863851514567,2.3914956662644,2.6289191662817792
12.1,2.5114012582602037,2.392926964028368,2.6281148865362836
12.2,2.5116761504680305,2.394316547700009,2.6273278801315554
12.3,2.511911061774936,2.3957150839176267,2.6264762127792283
12.4,2.51210599218092,2.397091435965456,2.625534589889649
12.5,2.5122609416859847,2.3984323640018346,2.6245551458578604
12.6,2.5123759102901273,2.399768008115884,2.623506188693982
12.7,2.5124508979933493,2.401164061344071,2.6224708906867393
12.8,2.5124859047956507,2.4024983808523843,2.6213743575893456
12.9,2.512480930697031,2.403637703507151,2.620230910061551
13,2.5124359756974908,2.404785426570759,2.618997373565687
13.1,2.512351039797029,2.40592719029223,2.6176439774454723
13.2,2.5122261229956466,2.4068605570492903,2.616247973384083
13.3,2.512061225293344,2.40768490555207,2.614812752520071
13.4,2.51185634669012,2.408537733364197,2.6133390782344215
13.5,2.5116114871859754,2.4092363000915142,2.611789939221513
13.6,2.5113266467809092,2.4099361498272565,2.6101865473452106
13.7,2.5110018254749233,2.41064736279668,2.6086659339994327
13.8,2.510637023268016,2.4113540721544666,2.6070282421033957
13.9,2.510232240160188,2.4120542084369,2.60532921268117
14,2.509787476151439,2.4128258304548207,2.603757923388889
