temp,mean,conf_lower,conf_upper
0,-0.5024600408236248,-0.6955219602269139,-0.31150028519183226
0.1,-0.5000934372771281,-0.6924879686929123,-0.30983020872827705
0.2,-0.4977368716094638,-0.6894618969279426,-0.3081651972073122
0.3,-0.4953903438206322,-0.6864472043826352,-0.30650757008505825
0.4,-0.4930538539106331,-0.6834447110101046,-0.30485827222243156
0.5,-0.4905108062345123,-0.6801742188094192,-0.3030615439314887
0.6,-0.48776203728217254,-0.6766402465577315,-0.3011214693274696
0.7,-0.4850249791884708,-0.6731209052092727,-0.29919597985574664
0.8,-0.482299631953407,-0.6696162181870188,-0.2972822042464507
0.9,-0.47958599557698134,-0.6661212830360437,-0.2953774513147258
1,-0.47688407005919364,-0.6626401762682084,-0.2934809994580815
1.1,-0.47419385540004394,-0.6591691789455226,-0.2915921853083056
1.2,-0.4715153515995323,-0.6557120695859757,-0.2897155827030713
1.3,-0.4686319630127043,-0.6519934341185986,-0.28770321550879235
1.4,-0.4655445261294628,-0.6480100230532414,-0.28555118686693565
1.5,-0.4624704730846647,-0.6440422911972689,-0.28340886268409216
1.6,-0.4594098038783101,-0.6400913775711541,-0.2812854902925246
1.7,-0.4563625185103989,-0.6361573055978729,-0.27917529338047053
1.8,-0.45332861698093113,-0.6322397562100668,-0.2770754915360184
1.9,-0.45009150364495254,-0.6280630913713955,-0.2748334599844378
2,-0.44686861063732014,-0.6238997230510257,-0.27259634510276587
2.1,-0.4436599379580339,-0.6197534297669464,-0.2703662543210981
2.2,-0.4404654856070938,-0.6156250525457592,-0.2681483335968403
2.3,-0.4370686579395455,-0.6112386553572519,-0.26579572667795964
2.4,-0.4336868870902462,-0.6068663076802567,-0.2634493938649066
2.5,-0.43010357741424143,-0.6022361499964225,-0.26096344665019156
2.6,-0.4265361610463882,-0.5976214353015171,-0.25848672507393267
2.7,-0.4229846379866866,-0.5930259421135299,-0.25602238998414456
2.8,-0.41944900823513664,-0.5884501923917036,-0.2535724439272675
2.9,-0.4157126761467839,-0.583617866279617,-0.2509792835344476
3,-0.41199307385648554,-0.5788056024588546,-0.24839472563610246
3.1,-0.4082902013642415,-0.5740143868771498,-0.24582495171561064
3.2,-0.4046040586700517,-0.5692436048789689,-0.24327422349565453
3.3,-0.40071805012896194,-0.5642183245611763,-0.24058099283482173
3.4,-0.39663301223087494,-0.5589342258927432,-0.23774508667133906
3.5,-0.3925663771106476,-0.5536716062628584,-0.2349182333972588
3.6,-0.38851814476828006,-0.5484293766641132,-0.23210507804140523
3.7,-0.38427171955881795,-0.5429382337490515,-0.22915334587371416
3.8,-0.38004453361711826,-0.5374675543720446,-0.2262224448785506
3.9,-0.37583658694318106,-0.532027695591517,-0.22330561414564357
4,-0.37143128389205204,-0.5263492420882546,-0.220258737168013
4.1,-0.36704605659858813,-0.520694582999379,-0.21723202215402504
4.2,-0.3626809050627895,-0.5150646394134427,-0.21421641653610007
4.3,-0.35833582928465596,-0.5094522082529523,-0.21120349679317962
4.4,-0.3540108292641876,-0.503864892036949,-0.20820284654158716
4.5,-0.34970590500138443,-0.49830414256235356,-0.20521448740612813
4.6,-0.3454210564962465,-0.49277218526942,-0.20223761694841227
4.7,-0.34115628374877366,-0.48726190917502316,-0.1992803039741946
4.8,-0.33691158675896604,-0.4817744636786494,-0.1963556258738422
4.9,-0.3326869655268236,-0.4763205711817689,-0.19344789328415252
5,-0.32848242005234635,-0.470885906839671,-0.19055667641017904
5.1,-0.32429795033553427,-0.465477359529617,-0.18767590962201386
5.2,-0.32013355637638735,-0.4600922696846463,-0.18480395207414071
5.3,-0.3159892381749056,-0.4547298910217097,-0.1819386667048052
5.4,-0.31186499573108906,-0.44939575887086797,-0.17909044081999698
5.5,-0.3077608290449377,-0.4440901092931892,-0.17626689233328285
5.6,-0.30367673811645146,-0.4387980066833843,-0.17346673952205055
5.7,-0.29961272294563046,-0.43351731588930625,-0.1706895092980023
5.8,-0.2955687835324746,-0.42825307084378017,-0.1679172272075327
5.9,-0.29154491987698394,-0.42301492549237735,-0.16515246473318418
6,-0.2875411319791585,-0.4177948085322807,-0.1624080872936975
6.1,-0.2835574198389982,-0.4126092910105503,-0.15966876160208737
6.2,-0.27959378345650304,-0.4074508515732293,-0.15693686663452153
6.3,-0.27565022283167306,-0.40230873688800994,-0.15422096810765254
6.4,-0.2717267379645083,-0.3971897704363749,-0.15152555776928964
6.5,-0.2678233288550087,-0.39210404737525717,-0.14885759722330844
6.6,-0.2639399955031743,-0.3870355916279108,-0.14621178502102145
6.7,-0.2600767379090051,-0.38198812228385404,-0.14357886989638044
6.8,-0.25623355607250103,-0.3769761858794906,-0.14094805187104015
6.9,-0.25241044999366213,-0.37198597635401126,-0.1383295643848506
7,-0.24860741967248842,-0.3670066415687771,-0.13571843391423768
7.1,-0.2448244651089799,-0.362057011855326,-0.13311378248634048
7.2,-0.24106158630313657,-0.3571362949413522,-0.13052911367503997
7.3,-0.2373187832549584,-0.3522399707828952,-0.12794924308601396
7.4,-0.2335960559644454,-0.3473916053385979,-0.12538500255193186
7.5,-0.2298934044315976,-0.3425639576098665,-0.1228427285333141
7.6,-0.22621082865641495,-0.33774994656607427,-0.12032506102525611
7.7,-0.2225483286388975,-0.3329606391468186,-0.1178212143261749
7.8,-0.21890590437904525,-0.3281917397326605,-0.11532965963872911
7.9,-0.21528355587685816,-0.32343864256485405,-0.1128566633735586
8,-0.21168128313233622,-0.31872061916881916,-0.11041676543887703
8.1,-0.20809908614547948,-0.31403065169091715,-0.10799468994861013
8.2,-0.20453696491628792,-0.30936125513299334,-0.10559533837256863
8.3,-0.20099491944476156,-0.30474536467332947,-0.10318560521818412
