temp,mean,conf_lower,conf_upper
0,-274.68374135905935,-430.19527936087513,-125.26981260491814
0.1,-273.37981302660603,-428.29182145513437,-124.56291735227424
0.2,-272.0816112149316,-426.39643370834995,-123.85927243661732
0.3,-270.78913592403615,-424.50911612052187,-123.15887785794739
0.4,-269.5023871539196,-422.62986869165,-122.46173361626441
0.5,-268.22136490458195,-420.75869142173457,-121.76783971156843
0.6,-266.9460691760231,-418.89558431077546,-121.07719614385941
0.7,-265.67649996824326,-417.04054735877264,-120.38980291313737
0.8,-264.4126572812422,-415.1935805657261,-119.70566001940233
0.9,-263.15454111502015,-413.35468393163603,-119.02476746265424
1,-261.90215146957695,-411.5238574565021,-118.34712524289313
1.1,-260.65548834491267,-409.7011011403247,-117.672733360119
1.2,-259.41455174102725,-407.88641498310346,-117.00159181433183
1.3,-258.1793416579207,-406.0783089115397,-116.33370060553167
1.4,-256.94985809559313,-404.27725008868583,-115.66905973371848
1.5,-255.72610105404442,-402.48427906350787,-115.00766919889224
1.6,-254.5080705332746,-400.6993958360058,-114.349529001053
1.7,-253.2957665332837,-398.92260040617975,-113.69463914020074
1.8,-252.08918905407165,-397.15389277402966,-113.04367599871595
1.9,-250.88833809563857,-395.39327293955546,-112.37725158622357
2,-249.69321365798436,-393.6407409027573,-111.69386734783318
2.1,-247.08535699307777,-389.8309973698906,-110.24520622638249
2.2,-244.48895336972905,-386.0374113359608,-108.80333290714402
2.3,-241.90400278793805,-382.25998280096786,-107.36824739011777
2.4,-239.33050524770488,-378.4987117649117,-105.93994967530372
2.5,-236.76846074902952,-374.7535982277923,-104.51843976270189
2.6,-234.21786929191194,-371.02456911071374,-103.10371765231224
2.7,-231.67873087635218,-367.307918728078,-101.69013225135603
2.8,-229.15104550235017,-363.6074532698843,-100.28523573555518
2.9,-226.63481316990598,-359.92317273613264,-98.8961380894138
3,-224.13003387901958,-356.25507712682304,-97.51390201380009
3.1,-221.636707629691,-352.6031664419555,-96.13852750871408
3.2,-219.15483442192019,-348.9674406815301,-94.79412806547461
3.3,-216.68441425570717,-345.3478998455467,-93.47931411575304
3.4,-214.22544713105196,-341.7445439340054,-92.13433918069411
3.5,-211.77793304795455,-338.1422854014279,-90.79643135189772
3.6,-209.34187200641492,-334.56828668253576,-89.41994241283807
3.7,-206.9172640064331,-331.03765622654225,-88.08050415529667
3.8,-204.50410904800907,-327.5030361653014,-86.76496249268759
3.9,-202.10240713114285,-323.9845740606929,-85.43113668700573
4,-199.7121582558344,-320.48226991271656,-84.11370317192086
4.1,-197.33336242208375,-316.99612372137256,-82.83652894749292
4.2,-194.9660196298909,-313.52613548666085,-81.56514975782406
4.3,-192.61012987925585,-310.0711662955101,-80.2917608463076
4.4,-190.2656931701786,-306.59441128758556,-78.9986580599413
4.5,-187.93270950265915,-303.12595283772566,-77.71239836941349
4.6,-185.61117887669747,-299.6862652538721,-76.43298177472413
4.7,-183.30110129229365,-296.30124955509757,-75.16040827587321
4.8,-181.0024767494475,-292.932399527145,-73.89467787286078
4.9,-178.71530524815927,-289.5797151700146,-72.63579056568679
5,-176.43958678842876,-286.24319648370613,-71.38374635435125
5.1,-174.17532137025609,-282.9228434682197,-70.13854523885419
5.2,-171.9225089936412,-279.6186561235553,-68.90018721919554
5.3,-169.68114965858408,-276.32914437641404,-67.66867229537542
5.4,-167.4512433650848,-273.0487219935843,-66.44400046739372
5.5,-165.2327901131433,-269.79890642967797,-65.22617173525047
5.6,-163.02578990275958,-266.5603621765681,-64.01531468235164
5.7,-160.8302427339337,-263.3353125864474,-62.81138702180799
5.8,-158.64614860666555,-260.1261861492874,-61.61497387930177
5.9,-156.47350752095522,-256.9332333514546,-60.40668726445789
6,-154.3123194768027,-253.75645419294895,-59.18502862238595
6.1,-152.162584474208,-250.5958486737705,-57.97051432741203
6.2,-150.02430251317105,-247.45042419388636,-56.763144379536115
6.3,-147.8974735936919,-244.31148898054835,-55.56291877875822
