temp,mean,conf_lower,conf_upper
0,6.4486607729034,5.1873996561496725,6.59281971277781
0.1,6.465289740115831,5.191461238398439,6.613224944085936
0.2,6.482242007897002,5.195646512839467,6.634237391596929
0.3,6.499523604938802,5.199959165880518,6.655140641646825
0.4,6.517140664232649,5.204402990570569,6.676624001083972
0.5,6.535099424606387,5.208981889552803,6.698751671094652
0.6,6.553406232274336,5.21369987809377,6.721271698207847
0.7,6.572067542400196,5.218561087190511,6.744136234017126
0.8,6.591089920672521,5.22356976675733,6.767718989985676
0.9,6.610480044892401,5.228730288894048,6.79168018780656
1,6.6302447065730306,5.2340471512374895,6.816229712646308
1.1,6.650390812550767,5.2395249803980555,6.841333797932852
1.2,6.670925386607274,5.245168535483258,6.866992933776519
1.3,6.691855571102324,5.250982711710054,6.893198495373554
1.4,6.713188628616799,5.256972544107937,6.9199616478514425
1.5,6.734931943605385,5.2631432113146674,6.947142723573784
1.6,6.75709302405846,5.269500039466614,6.974537740460929
1.7,6.7796795031726,5.2760485061857265,7.002998235862662
1.8,6.802699141029131,5.282794244665088,7.032001023276016
1.9,6.826159826280096,5.289743047855094,7.061464578100318
2,6.850069577840984,5.296900872752313,7.091546938737996
2.1,6.874436546589522,5.304273844793063,7.122260526498017
2.2,6.899269017069785,5.31186826235384,7.153617992044631
2.3,6.924575409200874,5.319690601360649,7.185632218906229
2.4,6.950364279989316,5.327747520009416,7.218316327009199
2.5,6.976644325244334,5.336045863599543,7.251683676235575
2.6,7.00342438129509,5.3445926694828,7.285747870003227
2.7,7.030713426708921,5.353395172129741,7.320522758867212
2.8,7.058520584009596,5.362460808315726,7.35602244414084
2.9,7.086855121394504,5.3717972224288815,7.392261281534912
3,7.115726454449693,5.381412271901971,7.429253884813483
3.1,7.1576434694538715,5.393089391313462,7.479628866897934
3.2,7.200366871085995,5.405116988180405,7.531172291323901
3.3,7.243911425640504,5.417505301990431,7.584166868362113
3.4,7.288292145958216,5.430264860019328,7.638190014685557
3.5,7.333524294742584,5.443406484945053,7.693430097248288
3.6,7.379623387891091,5.456941302642613,7.749824929614287
3.7,7.426605197840542,5.470880750163121,7.807355996461626
3.8,7.474485756924878,5.485236583900462,7.86606856180911
3.9,7.523281360744101,5.50002088794884,7.926095519940048
4,7.573008571542808,5.515246082654673,7.98779477450192
4.1,7.623684221596732,5.530924933366125,8.050783281291377
4.2,7.675325416605623,5.547070559383795,8.114814048746
4.3,7.727949539090715,5.563696443115766,8.179932706518944
4.4,7.781574251794912,5.580816439440488,8.246374230153467
4.5,7.836217501083759,5.598444785280865,8.314283313679626
4.6,7.891897520345122,5.616596109392713,8.384338403562715
4.7,7.948632833385449,5.635285442371125,8.455135386819778
4.8,8.00644225782034,5.65452822687788,8.527432146902068
4.9,8.065344908457044,5.674340328093096,8.60143359296957
5,8.125360200666421,5.694738044394466,8.676646785034707
5.1,8.186507853741727,5.7157381182670655,8.753580708671732
5.2,8.248807894241516,5.737115976598753,8.831889256086786
5.3,8.312280659313778,5.759114983457355,8.912389945484982
5.4,8.376946799998333,5.7817546043784285,8.99549840483307
5.5,8.442827284504332,5.805052854142158,9.07970074544184
5.6,8.509943401459592,5.8290282277958605,9.165536686593754
5.7,8.578316763128333,5.8536997123364305,9.252577667168328
5.8,8.647969308593739,5.879086798626505,9.341009712338101
5.9,8.718923306901582,5.905209493546536,9.43104903670238
6,8.791201360161022,5.9320883323850975,9.522883278530896
6.1,8.864826406598475,5.9597443914690365,9.617134611196024
6.2,8.939821723560312,5.9881993010355075,9.714185131374327
6.3,9.016210930459893,6.017475258347426,9.81258803083216
6.4,9.09401799166437,6.047595041053594,9.913724443403781
6.5,9.173267219316338,6.078473373807221,10.017179784712514
6.6,9.253983276085368,6.109519606349734,10.123213470209524
6.7,9.336191177844075,6.141440312101727,10.230608946082254
6.8,9.419916296263326,6.174259263300113,10.3405767707882
6.9,9.505184361320826,6.208000840644474,10.453483687733211
7,9.592021463717145,6.242690047184006,10.568505943134042
