temp,mean,conf_lower,conf_upper
0,0.8738181407869848,0.7842510016694297,0.9603127244580774
0.1,0.8749052922233505,0.7856956741077976,0.9610041848988218
0.2,0.8759824685134043,0.7871282862501513,0.9616883342930984
0.3,0.8770496696571465,0.7885488380964911,0.9623651726409075
0.4,0.878106895654577,0.7899846298596318,0.9630346999422488
0.5,0.8791541465056957,0.7914700784522566,0.96369691619712206
0.6,0.8801914222105027,0.7929423774792366,0.9643518214055278
0.7,0.881218722768998,0.794401526940572,0.964988795208858
0.8,0.8822360481811817,0.7958475268362626,0.9655858933557411
0.9,0.8832433984470536,0.7972665516385469,0.9662119432148473
1,0.8842407735666138,0.7986856083927354,0.9669069974870592
1.1,0.8852281735398624,0.8000917567752253,0.9675320458815015
1.2,0.8862055983667992,0.8014849967860166,0.9681479316435011
1.3,0.8871730480474243,0.802865328425109,0.9687509827459524
1.4,0.8881305225817377,0.8042327516925032,0.9693467181737938
1.5,0.8890780219697394,0.8055220002195517,0.9699233049248266
1.6,0.8900155462114294,0.8067789211816682,0.9705212631564157
1.7,0.8909430953068078,0.808026607430732,0.9711020932804248
1.8,0.8918606692558744,0.8092655506816597,0.9716740421654688
1.9,0.8927682680586293,0.8104811892430202,0.9722353670084991
2,0.8936658917150724,0.8117313299956501,0.97278857922764606
2.1,0.8945535402252038,0.8129706453039471,0.9733344680859402
2.2,0.8954312135890237,0.8141584956401744,0.9738752109915143
2.3,0.8962989118065317,0.8153355002652198,0.9744290078062128
2.4,0.8971566348777282,0.8165002577243963,0.9749585892232535
2.5,0.8980043828026127,0.81765751763264,0.9754544291810485
2.6,0.8988421555811856,0.818825540646902,0.9760198873376373
2.7,0.8996699532134471,0.8199499718709253,0.9765525754842463
2.8,0.9004877756993965,0.8210291958815741,0.9770401479891397
2.9,0.9012956230390343,0.8221291348846606,0.9774617477905863
3,0.9020934952323605,0.8232283973209139,0.9779268329949464
3.1,0.9028813922793748,0.8244055768251338,0.9784001955723662
3.2,0.9036593141800777,0.8255697500991707,0.9789047860304743
3.3,0.9044272609344686,0.8266851490550017,0.9793415802270173
3.4,0.905185232542548,0.8277538493196344,0.9797744548925065
3.5,0.9059332290043154,0.8289175050074222,0.9801487067180108
3.6,0.9066712503197714,0.830030476412517,0.9806174699024965
3.7,0.9073992964889157,0.8310844123404871,0.9810862526021507
3.8,0.9081173675117482,0.8320729733025298,0.9815082423679924
3.9,0.9088254633882689,0.8330504154998486,0.9819230205433815
4,0.9095235841184779,0.8340107003175878,0.9823817434639288
4.1,0.9102117297023753,0.8349531386003078,0.9828806366134744
4.2,0.9108899001399611,0.8358897040598491,0.9833001701187158
4.3,0.911558095431235,0.8367762917818726,0.9837209259146549
4.4,0.9122163155761973,0.837736478780143,0.9840714005479727
4.5,0.9128645605748478,0.8386183602938679,0.9844114822320347
4.6,0.9135028304271866,0.839480062707673,0.9847969987950489
4.7,0.9141311251332138,0.8403753881114883,0.9850947604346005
4.8,0.9147494446929294,0.8411994971495362,0.9854699708122652
4.9,0.9153577891063331,0.8420648204751613,0.9858557886087367
5,0.915956158373425,0.8428817301760102,0.9862267524872697
5.1,0.9165445524942053,0.8436583171357527,0.9866120512732228
5.2,0.9171229714686742,0.8445521058922614,0.9870379623524979
5.3,0.917691415296831,0.8453536233866499,0.9874817095919999
5.4,0.9182498839786761,0.8460752822588699,0.9879057360304191
5.5,0.9187983775142097,0.8468641367228807,0.9881748217258162
5.6,0.9193368959034316,0.8475424274115505,0.9885332161329821
5.7,0.9198654391463417,0.8482444560023351,0.9888266121756331
5.8,0.9203840072429399,0.8489624296454502,0.9892197107454828
5.9,0.9208926001932267,0.8496289827462238,0.989601916046378
6,0.9213912179972017,0.8502656478279936,0.9899916084984455
6.1,0.921879860654865,0.8508404055835193,0.9903322097140121
6.2,0.9223585281662166,0.8515658640217573,0.9906122795988663
6.3,0.9228272205312564,0.8520790208205739,0.990972346302671
6.4,0.9232859377499847,0.8526861210564491,0.9912814941458694
6.5,0.9237346798224011,0.8532559996055947,0.9915840968297529
6.6,0.9241734467485059,0.8538429006694329,0.9918894887468388
6.7,0.924602238528299,0.8543247876697885,0.9922776111777052
6.8,0.9250210551617801,0.8548327389779129,0.9926440810138688
6.9,0.92542989664895,0.8553220137394258,0.9930282175013723
7,0.9258287629898079,0.8558124095276671,0.9933219054594946
7.1,0.9280030658625389,0.8586313428137862,0.9947863543250655
7.2,0.9301574184426469,0.8614098114550306,0.9962885184426156
7.3,0.932291820730131,0.8642991403286261,0.9977799377609297
7.4,0.934406272724992,0.8670587735367601,0.9992844764846334
7.5,0.9365007744272295,0.869763293564442,1.0007246364658884
7.6,0.9385753258368434,0.872531711337969,1.0021551523178456
7.7,0.9406299269538343,0.8752679952413083,1.0035780431005885
7.8,0.9426645777782015,0.877794948388636,1.0050045193910917
7.9,0.9446792783099454,0.8803505785129926,1.0063697627909143
8,0.9466740285490658,0.8830021207164755,1.0077415794158218
8.1,0.948648828495563,0.8856525350473159,1.0091236134192103
8.2,0.9506036781494365,0.8882720851869081,1.0105042027356164
8.3,0.9525385775106867,0.8908258500795101,1.0117996117943615
8.4,0.9544535265793137,0.8933389439836867,1.013067664584982
8.5,0.9563485253553168,0.8957490308949636,1.0144447900246487
8.6,0.9582235738386968,0.8982572508060147,1.0157577425925128
8.7,0.9600786720294536,0.9007098310040638,1.0170139142753103
8.8,0.9619138199275866,0.9031155088589262,1.0183293229422676
8.9,0.9637290175330966,0.9056580834115199,1.0196419613454206
9,0.9655242648459827,0.9081818922146297,1.0209396390753263
9.1,0.9672995618662458,0.9105495778176567,1.0221861107161532
9.2,0.9690549085938854,0.912872706071756,1.0234624140089503
9.3,0.9707903050289015,0.9151538802291437,1.0247253547308466
9.4,0.972505751171294,0.9175608526134749,1.0259836573529884
9.5,0.9742012470210635,0.9199495587874809,1.0272282441468594
9.6,0.9758767925782095,0.9223191566575089,1.0284029025110755
9.7,0.977532387842732,0.9246661660302028,1.0295164461140587
9.8,0.979168032814631,0.9267620480523152,1.0306952187177654
9.9,0.9807837274939066,0.9288875971676336,1.031835532532329
10,0.9823794718805589,0.9310268582713791,1.0329810669431054
10.1,0.9839552659745877,0.9331364757805689,1.0341061663998392
10.2,0.9855111097759933,0.9352050193319106,1.035211551989326
10.3,0.9870470032847752,0.9372476517101959,1.0362974778014835
10.4,0.9885629465009339,0.9392473553188164,1.0373651600472518
10.5,0.990058939424469,0.9413446870803626,1.0383739422357527
10.6,0.9915349820553809,0.9433866753926343,1.0393749120504143
10.7,0.9929910743936694,0.945424348831272,1.0403806357294008
10.8,0.9944272164393342,0.9474483787549843,1.041367041483706
10.9,0.9958434081923759,0.94932444511751,1.0423830829048797
11,0.997239649652794,0.9511428985755148,1.0433846747688418
