temp,mean,conf_lower,conf_upper
0,-7.065798251984099e-4,-8.259527118462852e-4,-5.943359645795144e-4
0.1,-7.129412903704367e-4,-8.345835261658774e-4,-5.985363061789199e-4
0.2,-7.186073419277162e-4,-8.424683658397065e-4,-6.021024960244579e-4
0.3,-7.235811660045414e-4,-8.496106486451849e-4,-6.050496562501786e-4
0.4,-7.278659588737565e-4,-8.560138033377841e-4,-6.073602039451118e-4
0.5,-7.314649270286448e-4,-8.616812697407902e-4,-6.090460777882905e-4
0.6,-7.343812872658196e-4,-8.666164988361715e-4,-6.10102778197735e-4
0.7,-7.366182667691304e-4,-8.70822952856576e-4,-6.105266867934169e-4
0.8,-7.413181085041575e-4,-8.778355415101281e-4,-6.130914366068806e-4
0.9,-7.452714861863663e-4,-8.840474006090269e-4,-6.149619020721033e-4
1,-7.484819179218484e-4,-8.894623045391418e-4,-6.161462572077382e-4
1.1,-7.509529332421573e-4,-8.94084040063681e-4,-6.166518289403951e-4
1.2,-7.526880731983611e-4,-8.979164064263648e-4,-6.164734149219408e-4
1.3,-7.536908904562663e-4,-9.009632154559033e-4,-6.156192167943961e-4
1.4,-7.539649493928341e-4,-9.032282916717979e-4,-6.141014944752471e-4
1.5,-7.566528315033591e-4,-9.082469085231398e-4,-6.146888409005107e-4
1.6,-7.585455503824895e-4,-9.124125670314137e-4,-6.145379454846398e-4
1.7,-7.596469653780172e-4,-9.157294082745031e-4,-6.13652381498532e-4
1.8,-7.5996094863895e-4,-9.182015872049797e-4,-6.120357339153885e-4
1.9,-7.594913852229908e-4,-9.198332727681106e-4,-6.096915995074303e-4
2,-7.582421732053823e-4,-9.206286480213877e-4,-6.066235869438257e-4
2.1,-7.562172237891413e-4,-9.205919102556026e-4,-6.02832266579241e-4
2.2,-7.534204614167046e-4,-9.197272711174974e-4,-5.983280492856769e-4
2.3,-7.49855823883012e-4,-9.180389567340142e-4,-5.93119534481296e-4
2.4,-7.486662677596012e-4,-9.190626439698219e-4,-5.899716081431142e-4
2.5,-7.466431833927988e-4,-9.191922390891345e-4,-5.860497940792925e-4
2.6,-7.46929813884493e-4,-9.219637263906724e-4,-5.84127732914751e-4
2.7,-7.463178370400627e-4,-9.237713205798384e-4,-5.813712157495339e-4
2.8,-7.448117790475019e-4,-9.246198792807267e-4,-5.777844317175186e-4
2.9,-7.455551868607476e-4,-9.28045713014477e-4,-5.761462088353216e-4
3,-7.453400432153998e-4,-9.30443363880404e-4,-5.736025349226807e-4
3.1,-7.441711803177097e-4,-9.318180180788895e-4,-5.701702884926828e-4
3.2,-7.420534469283571e-4,-9.321748797691256e-4,-5.658353547238842e-4
3.3,-7.389917085061507e-4,-9.315191712271581e-4,-5.605725524252189e-4
3.4,-7.38129852663174e-4,-9.333875691376905e-4,-5.572004445987574e-4
3.5,-7.362602041944672e-4,-9.341749832906742e-4,-5.528693360295088e-4
3.6,-7.333879387811846e-4,-9.338869691198959e-4,-5.475900002908189e-4
3.7,-7.295182500887587e-4,-9.325291015766593e-4,-5.41381802018867e-4
3.8,-7.246563499252031e-4,-9.301069753040121e-4,-5.342415520485619e-4
3.9,-7.21946473711085e-4,-9.301576409449855e-4,-5.289508082446202e-4
