temp,mean,conf_lower,conf_upper
0,-0.03352490254416757,-0.05501948463305696,-0.015357863821219297
0.1,-0.0332588542487417,-0.05469524637861259,-0.015136225959495252
0.2,-0.03299021942382613,-0.05436815665980897,-0.014912219769677364
0.3,-0.03271897685412223,-0.05403819524056851,-0.014685823235862193
0.4,-0.03244510522473615,-0.0536988495881328,-0.014457014202594957
0.5,-0.03216858312237364,-0.053354562993400675,-0.014225770375465217
0.6,-0.03188938903660171,-0.053007365486505725,-0.013992069321746368
0.7,-0.03160750136114626,-0.05265723771865947,-0.013755888471089897
0.8,-0.03132289839525643,-0.05230416030764827,-0.013517205116263056
0.9,-0.031035558345117453,-0.05194811383996932,-0.013276000390819257
1,-0.03074545932531242,-0.05158907887301503,-0.013032269207466994
1.1,-0.03045257936035667,-0.0512270359373262,-0.012785966511951739
1.2,-0.030156896386274556,-0.050861965538898844,-0.01253709506639656
1.3,-0.029858388252249013,-0.0504938481615546,-0.012291164255519649
1.4,-0.029557032722321408,-0.05012266426937838,-0.012043339431232947
1.5,-0.029252807477160803,-0.04974839430920619,-0.011792876574191747
1.6,-0.02894569011589293,-0.04937101871319147,-0.01153960902178244
1.7,-0.028635658157993682,-0.04899051790143108,-0.011279397855910013
1.8,-0.02832268904525509,-0.04860687228465848,-0.01101963889996396
1.9,-0.028006760143811038,-0.048220062267009645,-0.010757178398643085
2,-0.027687848746238697,-0.04783006824885132,-0.010492371376516806
2.1,-0.027365932073723676,-0.047436870629686045,-0.010224781126058768
2.2,-0.027040987278308892,-0.04704044981112945,-0.009954382957966223
2.3,-0.026712991445205392,-0.04664568012919316,-0.009681152057270803
2.4,-0.02638192159518643,-0.04625415836488559,-0.009405063484951414
2.5,-0.02604775468705639,-0.045859342298851,-0.009126092179635538
2.6,-0.02571046762019563,-0.045461211143511746,-0.008844212959373056
2.7,-0.025370037237191945,-0.045059744111376386,-0.008559400523483664
2.8,-0.02502644032655127,-0.044654920418361645,-0.008271629454498133
2.9,-0.024679653625489684,-0.04424671928718406,-0.007980874220158887
3,-0.02432965382281599,-0.04383511995084688,-0.007675405373493144
3.1,-0.023976417561895114,-0.043420101656209006,-0.007366795719576075
3.2,-0.023619921443712333,-0.04300164366764475,-0.0070551223285157
3.3,-0.023260142030018305,-0.042579725270794004,-0.00674036055938923
