temp,mean,conf_lower,conf_upper
0,6.43240802736467,5.239474280354554,6.525875268676301
0.1,6.453637315203898,5.244661428480472,6.547948453957048
0.2,6.475260629409273,5.249983267026122,6.570239967947777
0.3,6.497285092560672,5.255443230592499,6.592940054437737
0.4,6.519717950563561,5.261044839246931,6.616056180183067
0.5,6.542566574625916,5.266791700577217,6.639595947510622
0.6,6.5658384632620095,5.272687511792599,6.663567096743358
0.7,6.589541244323266,5.278736061872494,6.688114343888311
0.8,6.613682677056383,5.284941233764058,6.713118693648256
0.9,6.6382706541889105,5.291307006629494,6.738805594377186
1,6.663313204042496,5.297837458144206,6.764744020357581
1.1,6.688818492673963,5.304536766846785,6.791571958598552
1.2,6.714794826044414,5.3114092145419445,6.819166428949135
1.3,6.741250652216517,5.318459188757414,6.846863878121354
1.4,6.768194563580174,5.325691185255949,6.87499088999975
1.5,6.795635299106683,5.333109810603518,6.904215933348682
1.6,6.823581746631585,5.340719784794815,6.93388422038034
1.7,6.852042945166328,5.348525943937274,6.964433014675608
1.8,6.881028087238873,5.356533242994671,6.996656528878265
1.9,6.910546521263378,5.3647467585916155,7.028670865172193
2,6.94060775393909,5.373171691879971,7.062000858704772
2.1,6.971221452678509,5.381813371468595,7.095083885866424
2.2,7.002397448064978,5.390677256417512,7.127860639558576
2.3,7.03414573633974,5.3997689392977914,7.161687099936837
2.4,7.066476481918558,5.4090941493184905,7.197104773561861
2.5,7.0994000199379546,5.418658755521796,7.233745954602633
2.6,7.132926858831108,5.428468770047815,7.271093395449243
2.7,7.167067682933481,5.438530351470274,7.309262529931598
2.8,7.2018333551181435,5.448849808204439,7.348402533623162
2.9,7.237234919460855,5.459433601988708,7.3882235954001345
3,7.273283603934855,5.469993899626673,7.4281857140161565
3.1,7.3099908231353705,5.480779943149053,7.4690164202222284
3.2,7.347368181033771,5.4918330768502335,7.511148798744261
3.3,7.3854274737613395,5.503159750403214,7.554094497355798
3.4,7.424180692422555,5.514766563772193,7.597868689607967
3.5,7.463640025937822,5.526660270528787,7.642055928189083
3.6,7.503817863915496,5.538847781234872,7.686549146770047
3.7,7.544726799553103,5.551336166893157,7.731573290142983
3.8,7.5863796325675565,5.564132662466487,7.778068770405716
3.9,7.628789372154239,5.577244670467141,7.826163269636954
4,7.671969239974686,5.590679764617134,7.875181744919897
4.1,7.715932673172688,5.604445693580598,7.9251412914053985
4.2,7.760693327418531,5.618550384769596,7.976059300660292
4.3,7.806265079981102,5.63300194822417,8.027953465181788
4.4,7.852662032827546,5.647808680568086,8.080841782959661
4.5,7.899898515750129,5.662979069041205,8.134742562085874
4.6,7.947989089519941,5.678521795609634,8.189674425411356
4.7,7.996948549067049,5.694445741155036,8.245656315249526
4.8,8.046791926686643,5.710759989743866,8.302689749409728
4.9,8.097534495270711,5.727473832978066,8.360755506639297
5,8.149191771564759,5.744596774428102,8.419927716127992
5.1,8.201779519449014,5.762138534149603,8.480226599575296
5.2,8.255313753243524,5.7801090532847805,8.541672721987746
5.3,8.309810741036557,5.7985184987496625,8.60458639029752
5.4,8.365287008035635,5.817377268008428,8.668590743344314
5.5,8.421759339940463,5.836695993935844,8.733694692430662
5.6,8.47924478633706,5.856485549768989,8.800034323245258
5.7,8.53776066411225,5.87675705414944,8.86614464923793
5.8,8.597324560887698,5.8975218762569455,8.934597235566647
5.9,8.657954338472575,5.91879164103574,9.004697835132484
6,8.719668136333922,5.940578234514566,9.076136039799913
6.1,8.782484375083726,5.96289380922149,9.149074866029025
