temp,mean,conf_lower,conf_upper
0,0.017841723408520287,0.01482924156364156,0.01999705414794858
0.1,0.01811310014681253,0.015088721086223856,0.020264865471356874
0.2,0.018388396156761418,0.015353727133506603,0.020536303956917974
0.3,0.018667649109331733,0.015628039143321695,0.020815963177130907
0.4,0.018950896656124937,0.01589319274325429,0.02110275223224097
0.5,0.019238176421539886,0.016160292077426457,0.021393483250181377
0.6,0.01952952599485244,0.016439198485229206,0.021688194520725426
0.7,0.0198249829222199,0.016715078643322487,0.021986924358557244
0.8,0.020124584698608523,0.017004611637116786,0.022286629817552864
0.9,0.020428368759641824,0.01730437319487983,0.02258673276251579
1,0.02073637247337471,0.017609561046367652,0.022900228295662295
1.1,0.021048633131987477,0.017919522773890015,0.023217825929009433
1.2,0.021365187943402905,0.018234303149607944,0.023539559973487507
1.3,0.02168607402282453,0.018553764797740027,0.023865464674685716
1.4,0.02201132838419399,0.01887787217191841,0.02419557420582321
1.5,0.02234098793156832,0.01919908971248533,0.0245296041076951
1.6,0.02267508945041271,0.019526764464507955,0.0248668311872159
1.7,0.02301366959881002,0.019862242237707616,0.025208465338847828
1.8,0.023356764898582863,0.02020078708596316,0.025552795402035436
1.9,0.023704411726325245,0.020543745572046815,0.02589510097670829
2,0.02405664630434415,0.020898161296483364,0.02624102867486852
2.1,0.02441350469150345,0.021254171142211967,0.02658754634462161
2.2,0.02477502277396982,0.021615158305691003,0.026936039680499468
2.3,0.02514123625585684,0.02198163010203883,0.027288830987137535
2.4,0.025512180649759738,0.022353396281446856,0.02765286958021113
2.5,0.025887891267180756,0.02273311323786931,0.028025106546773385
2.6,0.026268403208835507,0.023113466788174854,0.028395742377772554
2.7,0.026653751354837503,0.023499727230768153,0.0287793198485235
2.8,0.02704397035475539,0.023892927157753662,0.029169925177994313
2.9,0.027439094617531967,0.024296923291956075,0.029558096524655894
3,0.02783915830126513,0.024714890222346117,0.029949820819076232
3.1,0.028244195302835094,0.02511117699138712,0.030345849560842485
3.2,0.02865423924737636,0.02551055860626365,0.03074670948755389
3.3,0.02906932347758368,0.02591480656630528,0.031150649981355336
3.4,0.029489481042839733,0.02634992233338832,0.031563511140161725
3.5,0.029914744688161164,0.02679218664981334,0.031984390111265366
3.6,0.030345146842945526,0.02722568509355335,0.03241416951976054
3.7,0.030780719609513948,0.027680464920517695,0.03284781884881276
3.8,0.031221494751435378,0.028132885334303463,0.03328609855284893
3.9,0.03166750368161785,0.028584338751214442,0.033730133589996665
4,0.03211877745016046,0.029049323651699235,0.03417717261387103
4.1,0.03257534673194375,0.029516442992344915,0.034623627156522035
4.2,0.033037241813951373,0.02996893909414064,0.03507519085742495
4.3,0.033504492582305305,0.030424865468093462,0.0355318962010278
4.4,0.03397712850899638,0.030887942619777974,0.03599377534937005
4.5,0.03445517863829873,0.031373589975319645,0.03646086012712392
4.6,0.03493867157284486,0.0318658429818118,0.03693294841779918
4.7,0.035427635459348544,0.032364432216843424,0.03741019748982024
4.8,0.03592209797395379,0.03286939488851242,0.037893630991002694
4.9,0.03642208630718863,0.0333807672893787,0.038381879348294214
5,0.036927627148507634,0.03390018484579214,0.03887832054436587
5.1,0.03743874667039544,0.03442649048832464,0.03938714834754245
5.2,0.037955470512015366,0.03495680066929565,0.03990154315602666
5.3,0.03847782376237652,0.035493438659680146,0.04041821952846384
5.4,0.03900583094299083,0.03603790545339244,0.04094526496678851
5.5,0.03953951599000629,0.036579442775763776,0.04146637929110315
5.6,0.040078902235776766,0.03712741795489549,0.04198849595807074
5.7,0.040624012389851055,0.03769399443609297,0.0425203063605808
5.8,0.041174868519351496,0.0382576004369025,0.04307035521551492
5.9,0.0417314920287053,0.038827400677657296,0.043628626594352495
6,0.04229390363871273,0.03939709902269375,0.04419272638360118
6.1,0.0428621233649051,0.03999359208399803,0.04476267478191047
6.2,0.04343617049517432,0.04058212102532054,0.04533784454539292
6.3,0.044016063566633276,0.04116575348812106,0.045912718373957946
6.4,0.04460182034167093,0.041746988830800455,0.046482616765467215
6.5,0.04519345778317787,0.04234706283946297,0.04707733313327465
6.6,0.0457909920288909,0.04296009979850992,0.04768155377935123
6.7,0.04639443836483287,0.043577260235926535,0.04829179904319101
6.8,0.04700381119780177,0.04420204571158307,0.04890804191047481
6.9,0.047619124026870234,0.04484027926635332,0.049529975429721373
7,0.0482403894138602,0.04547469169634756,0.05014929822312358
7.1,0.048867618952742796,0.04610802902495943,0.05076924844259815
7.2,0.04950082323792858,0.04675607365740088,0.05138961094314341
7.3,0.050140011831401377,0.047412141512551645,0.05201026815160567
7.4,0.050785193228649515,0.048075723786302635,0.052635880901586315
7.5,0.051436374823352414,0.04875098161065655,0.05326721445003638
7.6,0.052093562870771874,0.04942298023984721,0.053910370952073176
7.7,0.05275676244980456,0.05008911212354336,0.05455114767068098
7.8,0.0534259774236459,0.0507634929731246,0.055208974020598274
7.9,0.054101210399010675,0.05144182941321167,0.05589398455870382
8,0.05478246268387184,0.05214980631685268,0.05658625251378697
8.1,0.055469734243651724,0.05286444705914208,0.05725779257942599
8.2,0.05616302365582657,0.0535790488185895,0.05795926774028552
8.3,0.05686232806288561,0.05428769552018788,0.05867445576695533
