temp,mean,conf_lower,conf_upper
0,-59491.24772027474,-86239.12853774198,-32245.114721602913
0.1,-59227.228374292914,-85865.73516891073,-32090.051979723627
0.2,-58964.382273457624,-85493.98518801568,-31935.689941546905
0.3,-58702.70941776887,-85123.87859505677,-31782.028607072752
0.4,-58442.20980722665,-84755.41539003405,-31629.067976301165
0.5,-58182.88344183096,-84388.5955729475,-31476.80804923214
0.6,-57924.73032158181,-84023.41914379713,-31325.24882586568
0.7,-57667.7504464792,-83659.88610258295,-31174.390306201793
0.8,-57411.94381652311,-83297.99644930495,-31024.23249024046
0.9,-57157.31043171357,-82937.75018396311,-30874.775377981703
1,-56903.85029205057,-82579.14730655747,-30726.01896942551
1.1,-56651.56339753409,-82222.18781708798,-30577.96326457188
1.2,-56400.44974816416,-81866.87171555469,-30430.60826342082
1.3,-56150.50934394076,-81513.19900195756,-30283.953965972323
1.4,-55901.74218486389,-81161.16967629663,-30138.000372226394
1.5,-55654.14827093357,-80810.78373857186,-29992.747482183026
1.6,-55407.72760214977,-80462.04118878327,-29848.195295842226
1.7,-55162.48017851252,-80114.94202693086,-29704.343813203996
1.8,-54918.40600002179,-79769.48625301462,-29561.193034268326
1.9,-54675.5050666776,-79425.67386703457,-29418.742959035226
2,-54433.77737847995,-79083.50486899068,-29276.993587504687
2.1,-54193.22293542883,-78742.97925888299,-29135.94491967672
2.2,-53953.84173752425,-78404.09703671148,-28995.596955551315
2.3,-53715.6337847662,-78066.85820247613,-28855.94969512848
2.4,-53478.59907715469,-77731.26275617696,-28717.003138408203
2.5,-53242.737614689715,-77397.31069781397,-28578.7572853905
2.6,-53008.04939737127,-77065.00202738715,-28441.21213607536
2.7,-52774.53442519938,-76734.33674489651,-28304.367690462786
2.8,-52542.19269817401,-76405.31485034207,-28168.223948552775
2.9,-52311.024216295176,-76077.93634372379,-28034.20509012375
3,-52081.02897956288,-75752.20122504169,-27903.482595829824
3.1,-51552.99028759921,-75005.41448737918,-27590.472996094977
3.2,-51027.29808592863,-74263.78131602064,-27278.891500756134
3.3,-50503.952374551125,-73529.08644788977,-26968.738109813305
3.4,-49982.95315346669,-72794.54676345931,-26660.012823266472
3.5,-49464.30042267531,-72061.26697846125,-26353.16427196715
3.6,-48947.994182177004,-71331.28182351013,-26057.07712175738
3.7,-48434.034431971784,-70604.59129860594,-25762.353693048506
3.8,-47922.42117205963,-69881.19540374867,-25468.99398584054
3.9,-47413.154402440545,-69161.09413893835,-25176.998000133466
4,-46906.234123114526,-68444.28750417494,-24886.365735927295
4.1,-46401.66033408158,-67730.77549945845,-24597.09719322202
4.2,-45899.4330353417,-67020.39305532373,-24309.192372017642
4.3,-45399.552226894906,-66313.1750282101,-24022.65127231417
4.4,-44902.017908741174,-65609.25422496456,-23737.473894111594
4.5,-44406.830080880514,-64908.630645587094,-23451.93712717152
4.6,-43913.988743312926,-64211.30429007771,-23165.88166056699
4.7,-43423.49389603841,-63517.27515843643,-22881.20821236916
4.8,-42935.34553905696,-62826.54325066324,-22597.91678257805
4.9,-42449.543672368585,-62139.108566758136,-22316.007371193642
5,-41966.088295973284,-61454.97110672112,-22035.479978215946
5.1,-41484.97940987105,-60774.130870552166,-21756.334603644962
5.2,-41006.21701406189,-60096.587858251325,-21477.01450697627
5.3,-40529.80110854579,-59422.342069818566,-21194.357690017874
5.4,-40055.73169332278,-58751.39350525389,-20913.171621410336
5.5,-39584.00876839283,-58083.742164557305,-20633.45630115364
5.6,-39114.632333755944,-57419.388047728804,-20355.755950633342
5.7,-38647.60238941214,-56758.3311547684,-20079.537318088405
5.8,-38182.918935361406,-56100.57148567606,-19804.78552577769
5.9,-37720.581971603744,-55446.10904045182,-19528.06305754451
6,-37260.59149813915,-54794.94381909567,-19251.649275722448
6.1,-36802.94751496763,-54149.10479067508,-18976.69415552663
6.2,-36347.650022089176,-53507.80595430276,-18703.197696957068
6.3,-35894.69901950379,-52869.78555837253,-18431.159900013758
6.4,-35444.094507211485,-52235.0436028844,-18160.580764696697
6.5,-34995.83648521225,-51603.58008783838,-17891.460291005886
6.6,-34549.92495350607,-50975.39501323446,-17623.798478941328
6.7,-34106.35991209299,-50351.0123665972,-17357.59532850302
6.8,-33665.14136097295,-49732.882709579106,-17092.850839690956
6.9,-33226.269300146,-49113.20348540452,-16829.565012505154
7,-32789.74372961211,-48507.00689785046,-16567.805384057003
7.1,-32355.5646493713,-47899.179748415496,-16313.243355720871
7.2,-31923.732059423564,-47296.82163506062,-16060.35499752117
