temp,mean,conf_lower,conf_upper
0,-261.90215146957695,-411.5238574565021,-118.34712524289313
0.1,-260.65548834491267,-409.7011011403247,-117.672733360119
0.2,-259.41455174102725,-407.88641498310346,-117.00159181433183
0.3,-258.1793416579207,-406.0783089115397,-116.33370060553167
0.4,-256.94985809559313,-404.27725008868583,-115.66905973371848
0.5,-255.72610105404442,-402.48427906350787,-115.00766919889224
0.6,-254.5080705332746,-400.6993958360058,-114.349529001053
0.7,-253.2957665332837,-398.92260040617975,-113.69463914020074
0.8,-252.08918905407165,-397.15389277402966,-113.04367599871595
0.9,-250.88833809563857,-395.39327293955546,-112.37725158622357
1,-249.69321365798436,-393.6407409027573,-111.69386734783318
1.1,-248.503815741109,-391.896296663635,-111.01403965787085
1.2,-247.3201443450126,-390.15994022218865,-110.3377685163366
1.3,-246.14219946969507,-388.43167157841833,-109.6650539232304
1.4,-244.96998111515643,-386.7114907323239,-108.99589587855226
1.5,-243.8034892813967,-384.9993976839055,-108.3302943823022
1.6,-242.64272396841588,-383.295392433163,-107.6682494344802
1.7,-241.48768517621397,-381.59947498009643,-107.00410994230745
1.8,-240.3383729047909,-379.9116453247058,-106.33708521922122
1.9,-239.19478715414678,-378.2319034669912,-105.67376063462382
2,-238.05692792428152,-376.5602494069525,-105.01413618851521
2.1,-236.9247952151952,-374.8966831445897,-104.35821188089542
2.2,-235.79838902688775,-373.2412046799029,-103.73010120308335
2.3,-234.6777093593592,-371.59381401289204,-103.12841458675031
2.4,-233.56275621260954,-369.95451114355717,-102.49340555304106
2.5,-232.4535295866388,-368.3232960718982,-101.86230219355548
2.6,-231.35002948144694,-366.7001687979152,-101.23669924493805
2.7,-230.252255897034,-365.0851293216082,-100.65024395597563
2.8,-229.1602088333999,-363.478177642977,-100.08416124905287
2.9,-228.07388829054477,-361.8793137620219,-99.4962703861647
3,-226.9932942684685,-360.2885376787427,-98.88985847330191
3.1,-224.49996801913989,-356.6405500993951,-97.55074607002953
3.2,-222.0180948113691,-353.0087200189844,-96.21740961831338
3.3,-219.54767464515606,-349.39190852443915,-94.88204436154679
3.4,-217.08870752050086,-345.75331075542454,-93.52694614672757
3.5,-214.64119343740347,-342.1230090867792,-92.17867194454396
3.6,-212.20513239586384,-338.52140474754873,-90.83722175499597
3.7,-209.78052439588203,-334.9706930712078,-89.50259557808363
3.8,-207.36736943745797,-331.4361740334987,-88.1831362760916
3.9,-204.96566752059175,-327.9178476344214,-86.87936846412174
4,-202.57541864528332,-324.41571387397585,-85.58235484304222
4.1,-200.19662281153268,-320.9297727521622,-84.29209541285304
4.2,-197.82928001933982,-317.4600242689803,-83.00859017355418
4.3,-195.47339026870475,-314.0064684244303,-81.73183912514568
4.4,-193.1289535596275,-310.56305182224804,-80.4618422676275
4.5,-190.79596989210808,-307.13516382260116,-79.19859960099967
4.6,-188.4744392661464,-303.7306313520841,-77.89499675549787
4.7,-186.16436168174252,-300.366786212103,-76.5929759872275
4.8,-183.86573713889646,-296.9986990244834,-75.29806703051975
4.9,-181.57856563760816,-293.6467678374714,-74.01026988537457
5,-179.3028471778777,-290.31099265106684,-72.76097387947092
5.1,-177.038581759705,-286.9913734652699,-71.51939202181542
5.2,-174.7857693830901,-283.6869176800476,-70.28464829981684
5.3,-172.544410048033,-280.3889335226519,-69.05674271347519
5.4,-170.31450375453372,-277.0745027557228,-67.83567526279046
5.5,-168.09605050259222,-273.85208161138405,-66.62144594776265
5.6,-165.8890502922085,-270.6356175453987,-65.41405476839178
5.7,-163.69350312338264,-267.41293436324725,-64.21350172467781
5.8,-161.50940899611447,-264.218070442766,-63.01978681662078
5.9,-159.33676791040415,-261.04183291481763,-61.832910044220675
6,-157.17557986625164,-257.8665293187336,-60.65287140747748
6.1,-155.02584486365691,-254.70734697479998,-59.47967090639122
6.2,-152.88756290262,-251.56242174583952,-58.313308540961856
6.3,-150.76073398314082,-248.42841103162147,-57.153784311189455
