temp,mean,conf_lower,conf_upper
0,-9.88698083784416,-36.53054432339283,17.513391373514768
0.1,-9.752613353175489,-36.318746694794775,17.579903942051992
0.2,-9.618322880292517,-36.107068116620276,17.64637590618719
0.3,-9.484109419195244,-35.89550858886933,17.71280726592036
0.4,-9.349972969883673,-35.68406811154194,17.779198021251503
0.5,-9.2159135323578,-35.4727466846381,17.845548172180614
0.6,-9.081931106617626,-35.26154430815782,17.911857718707704
0.7,-8.948025692663151,-35.0504609821011,17.97812666083276
0.8,-8.814197290494377,-34.83949670646793,18.044354998555793
0.9,-8.680445900111302,-34.62865148125831,18.110542731876794
1,-8.546771521513925,-34.41792530647225,18.176689860795772
1.1,-8.413174154702249,-34.20731818210974,18.24279638531272
1.2,-8.279653799676272,-33.996830108170776,18.308862305427642
1.3,-8.146210456435995,-33.786461084655386,18.370644702034735
1.4,-8.012844124981415,-33.57621111156354,18.423180591900856
1.5,-7.879554805312536,-33.366080188895246,18.475683692619906
1.6,-7.7463424974293575,-33.156068316650504,18.528154004191887
1.7,-7.6132072013318774,-32.946175494829326,18.58059152661679
1.8,-7.480148917020096,-32.736401723431705,18.632996259894618
1.9,-7.347167644494016,-32.52674700245763,18.685368204025373
2,-7.214263383753633,-32.31721133190712,18.73770735900906
2.1,-7.081436134798952,-32.10779471178015,18.79001372484567
2.2,-6.948685897629969,-31.898497142076735,18.841488601211474
2.3,-6.816012672246685,-31.689318622796886,18.892747930145834
2.4,-6.683416458649101,-31.480259153940583,18.943975041847594
2.5,-6.550897256837216,-31.271318735507837,18.99516993631676
2.6,-6.418455066811031,-31.06249736749865,19.046332613553325
2.7,-6.286089888570546,-30.853795049913014,19.097463073557286
2.8,-6.153801722115759,-30.64521178275093,19.14856131632865
2.9,-6.0215905674466725,-30.436747566012404,19.199627341867416
3,-5.889456424563284,-30.228402399697433,19.25066115017358
3.1,-5.757399293465596,-30.020176283806013,19.301662741247146
3.2,-5.625419174153608,-29.81206921833815,19.352632115088113
3.3,-5.493516066627318,-29.60408120329384,19.40356927169648
3.4,-5.3616899708867285,-29.396212238673087,19.45447421107225
3.5,-5.229940886931837,-29.188462324475886,19.51092629184663
3.6,-5.098268814762648,-28.980831460702237,19.575136210058762
3.7,-4.966673754379156,-28.77331964735215,19.644260321430583
3.8,-4.835155705781364,-28.565926884425615,19.70301404644409
3.9,-4.70371466896927,-28.358653171922626,19.750472658725567
4,-4.572350643942877,-28.151424371981452,19.79790096890729
4.1,-4.441063630702184,-27.944190485337963,19.85367289288214
4.2,-4.30985362924719,-27.737075765250783,19.91117499605392
4.3,-4.178720639577895,-27.530080211719927,19.968640858725653
4.4,-4.047664661694298,-27.32320382474538,20.026070480897346
4.5,-3.9166856955964016,-27.116446604327155,20.083463862568998
4.6,-3.7857837412842055,-26.909808550465247,20.140821003740605
4.7,-3.6549587987577086,-26.703289663159648,20.19814190441217
4.8,-3.5242108680169113,-26.49688994241037,20.255426564583697
4.9,-3.393539949061811,-26.290609388217405,20.312674984255175
5,-3.262946041892412,-26.084448000580764,20.36957158410259
5.1,-3.132429146508713,-25.878405779500433,20.425760726497376
5.2,-3.001989262910713,-25.67248272497642,20.481914208062562
5.3,-2.8716263910984128,-25.466678837008722,20.538032028798156
5.4,-2.7413405310718093,-25.260994115597338,20.59411418870415
5.5,-2.6111316828309072,-25.05542856074228,20.65016068778054
5.6,-2.480999846375706,-24.84998217244353,20.706171526027337
5.7,-2.350945021706204,-24.644654950701096,20.76214670344453
5.8,-2.2209672088223997,-24.439446895514983,20.818086220032132
5.9,-2.0910664077242944,-24.23435800688518,20.873990075790132
6,-1.9612426184118892,-24.0293882848117,20.929858270718537
6.1,-1.8314958408851847,-23.832647137936853,20.985690804817338
6.2,-1.7018260751441787,-23.643912109414025,21.04148767808654
6.3,-1.5722333211888728,-23.455286819781595,21.09724889052615
6.4,-1.442717579019264,-23.266771269039555,21.15297444213616
6.5,-1.3132788486353562,-23.07836545718791,21.2146901271029
6.6,-1.183917130037149,-22.89006938422666,21.28083251674833
6.7,-1.0546324232246398,-22.7018830501558,21.346933056810954
6.8,-0.9254247281978311,-22.513806454975338,21.412991747290775
6.9,-0.7962940449567194,-22.325839598685263,21.479008588187785
7,-0.6672403735013083,-22.137982481285587,21.54123975650224
7.1,-0.5382637138315983,-21.950235102776304,21.5914499417332
7.2,-0.4093640659475876,-21.762597463157412,21.641627567816908
7.3,-0.2805414298492745,-21.57506956242892,21.691772634753367
7.4,-0.15179580553666008,-21.387651400590812,21.74188514254257
7.5,-0.023127193009746822,-21.200342977643103,21.791965091184526
7.6,0.10546440773146652,-21.01314429358579,21.84201248067922
7.7,0.23397899668697994,-20.826055348418866,21.892027311026663
7.8,0.36241657385679577,-20.63907614214234,21.94200958222686
7.9,0.4907771392409129,-20.4522066747562,21.992166547778805
8,0.6190606928393301,-20.26544694626046,22.047372765648422
8.1,0.7472672346520449,-20.07879695665511,22.1025432910021
8.2,0.8753967646790622,-19.89162727272789,22.15767812383984
8.3,1.003449282920381,-19.69047404860729,22.21277726416165
8.4,1.1314247893760008,-19.496598215161793,22.267840711967523
8.5,1.2593232840459205,-19.320198473637987,22.322868467257464
8.6,1.3871447669301393,-19.14390265403682,22.377860530031466
8.7,1.5148892380286594,-18.965447057657553,22.43281690028953
8.8,1.6425566973414807,-18.780752013498013,22.487737578031666
8.9,1.7701471448686033,-18.587879212288996,22.542622563257865
9,1.897660580610026,-18.386179126016124,22.597471855968127
9.1,2.025097004565746,-18.184598308189326,22.652285456162453
9.2,2.1524564167357703,-17.983136758808598,22.70706336384084
9.3,2.2797388171200943,-17.78179447787394,22.7618055790033
9.4,2.4069442057187196,-17.58057146538535,22.81651210164982
9.5,2.534072582531646,-17.379467721342834,22.871182931780407
9.6,2.730001949178592,-17.0715197677892,22.955920916743516
9.7,2.9258157981469908,-16.763569468384297,23.04060519216235
9.8,3.1215141294368416,-16.455797193377514,23.125235758036904
9.9,3.317096943048144,-16.148070275588086,23.209812614367184
10,3.512564238980896,-15.85417837344329,23.29433576115319
10.1,3.7079160172350965,-15.560456388462558,23.37880519839491
10.2,3.9031522778107495,-15.266904320645901,23.463220926092355
10.3,4.098273020707855,-14.973522169993307,23.547582944245526
10.4,4.293278245926412,-14.680309936504782,23.63151393469742
10.5,4.488167953466417,-14.387267620180328,23.715884983690756
10.6,4.682942143327874,-14.094395221019942,23.800346741439366
10.7,4.877600815510781,-13.801692739023625,23.884493921415427
10.8,5.072143970015138,-13.509160174191374,23.964673066463423
10.9,5.26657160684095,-13.216797526523193,24.04393271975826
11,5.460883725988211,-12.924604796019084,24.123141520560957
11.1,5.655080327456923,-12.63258198267904,24.207912829232676
11.2,5.849161411247084,-12.331807152242511,24.30599686657906
11.3,6.043126977358696,-12.029447706842888,24.39109827376057
11.4,6.23697702579176,-11.71713656506303,24.4761452074404
11.5,6.4307115565462745,-11.400337448889292,24.561137667618578
11.6,6.624330569622244,-11.083723495649757,24.645740049391105
11.7,6.81783406501966,-10.767294705344423,24.729947915643244
11.8,7.011222042738525,-10.451051077973293,24.81410171315407
11.9,7.204494502778844,-10.15015858598826,24.900726569044846
12,7.397651445140613,-9.856313527807655,25.004489758207132
12.1,7.590692869823834,-9.562640423455665,25.108187057113803
12.2,7.783618776828507,-9.27036212211796,25.21181846576487
12.3,7.976429166154626,-8.996423563422967,25.315383984160334
12.4,8.1691240378022,-8.715130011153487,25.41888361230019
12.5,8.361703391771222,-8.414886239155038,25.522317350184426
12.6,8.554167228061699,-8.11481877327334,25.624652311958894
12.7,8.746515546673622,-7.814927613508417,25.71531963501274
12.8,8.938748347606998,-7.515212759860257,25.80592865864577
12.9,9.130865630861825,-7.22547169000651,25.89647938285796
13,9.3228673964381,-6.9310222855249135,25.986284275178864
13.1,9.514753644335832,-6.640932643008413,26.07562759849243
13.2,9.706524374555011,-6.349186874191607,26.16487316431598
13.3,9.89817958709564,-6.0575962156608485,26.25379168464272
13.4,10.089719281957723,-5.766177498509055,26.342652740609193
13.5,10.281143459141255,-5.474930722736235,26.4314563322154
13.6,10.472452118646238,-5.183855888342379,26.517235080706854
13.7,10.663645260472673,-4.8929529953274935,26.59727395313868
13.8,10.854722884620555,-4.60222204369158,26.683505448928297
13.9,11.045684991089894,-4.311663033434631,26.769339704864688
14,11.23653157988068,-4.041737724647604,26.881379598764042
14.1,11.427262650992915,-3.751150130358431,26.9819370577874
14.2,11.617878204426605,-3.4548094705403045,27.07635129716814
14.3,11.808378240181742,-3.1576592105237147,27.170704543430972
14.4,11.998762758258334,-2.8624393366073924,27.264996796575893
14.5,12.189031758656373,-2.5744774878646326,27.359087487022204
14.6,12.379185241375867,-2.269954810350324,27.45275902461022
14.7,12.56922320641681,-1.9723302169286423,27.550094704243726
14.8,12.759145653779203,-1.6768635290588338,27.66639857961287
14.9,12.948952583463047,-1.3815726891651228,27.782628005771887
15,13.138643995468339,-1.0864576972475106,27.898782982720764
15.1,13.328219889795086,-0.7915185533059935,28.014673443506556
