temp,mean,conf_lower,conf_upper
0,-249.69321365798436,-393.6407409027573,-111.69386734783318
0.1,-248.503815741109,-391.896296663635,-111.01403965787085
0.2,-247.3201443450126,-390.15994022218865,-110.3377685163366
0.3,-246.14219946969507,-388.43167157841833,-109.6650539232304
0.4,-244.96998111515643,-386.7114907323239,-108.99589587855226
0.5,-243.8034892813967,-384.9993976839055,-108.3302943823022
0.6,-242.64272396841588,-383.295392433163,-107.6682494344802
0.7,-241.48768517621397,-381.59947498009643,-107.00410994230745
0.8,-240.3383729047909,-379.9116453247058,-106.33708521922122
0.9,-239.19478715414678,-378.2319034669912,-105.67376063462382
1,-238.05692792428152,-376.5602494069525,-105.01413618851521
1.1,-236.9247952151952,-374.8966831445897,-104.35821188089542
1.2,-235.79838902688775,-373.2412046799029,-103.73010120308335
1.3,-234.6777093593592,-371.59381401289204,-103.12841458675031
1.4,-233.56275621260954,-369.95451114355717,-102.49340555304106
1.5,-232.4535295866388,-368.3232960718982,-101.86230219355548
1.6,-231.35002948144694,-366.7001687979152,-101.23669924493805
1.7,-230.252255897034,-365.0851293216082,-100.65024395597563
1.8,-229.1602088333999,-363.478177642977,-100.08416124905287
1.9,-228.07388829054477,-361.8793137620219,-99.4962703861647
2,-226.9932942684685,-360.2885376787427,-98.88985847330191
2.1,-225.91842676717113,-358.7058493931395,-98.3195795015179
2.2,-224.84928578665267,-357.1312489052122,-97.75184522750595
2.3,-223.78587132691308,-355.56359730188956,-97.17885089465942
2.4,-222.7281833879524,-353.9660897228368,-96.5828923499761
2.5,-221.67622196977067,-352.3688085428924,-95.99052656414428
2.6,-220.62998707236778,-350.7922280699979,-95.40175353716393
2.7,-219.58947869574382,-349.26224932322623,-94.81657326903505
2.8,-218.55469683989872,-347.74036608832023,-94.23498575975768
2.9,-217.52564150483255,-346.2265783652799,-93.65699100933176
3,-216.50231269054527,-344.7208861541053,-93.08258901775733
3.1,-215.48471039703688,-343.2232894547964,-92.51177978503439
3.2,-214.47283462430738,-341.73378826735313,-91.94456331116292
3.3,-213.46668537235678,-340.25238259177564,-91.38093959614295
3.4,-212.4662626411851,-338.7730190317998,-90.82090863997445
