temp,mean,conf_lower,conf_upper
0,0.001985177599898311,0.0010346822381114725,0.0029650673758581814
0.1,0.002142909650360563,0.001195005612634861,0.0031185955899562462
0.2,0.002301953128156198,0.0013594867240215376,0.00327333542757758
0.3,0.0024622960752984525,0.0015269833387823739,0.0034292757073212856
0.4,0.0026239264843225677,0.0016958861632435686,0.003586405201835463
0.5,0.0027868322978065042,0.0018645773944986521,0.0037447126373763573
0.6,0.002951001407884814,0.002029369639135892,0.0039040941054834955
0.7,0.0031164216557555526,0.0021954788176623535,0.00406452146975457
0.8,0.00328308083118018,0.002362892441783366,0.004226091628795952
0.9,0.00345096667197617,0.0025315979704374912,0.004388793151296729
1,0.0036200668635023824,0.002701645627138107,0.004552614557458641
1.1,0.0037903690381368618,0.0028762291723782563,0.004722944201088883
1.2,0.003961860774747084,0.003048913704757578,0.004895799450373506
1.3,0.004134529598152457,0.0032266095440707334,0.005069543879686207
1.4,0.004308362978578819,0.0034067637697871925,0.005237885354499847
1.5,0.004483348331105016,0.003588306568218072,0.005407291780637417
1.6,0.004659473015101141,0.0037710858335427916,0.005577729116438507
1.7,0.004836724333658482,0.003955087983814035,0.0057488866907118965
1.8,0.005015089533010936,0.004140299375931986,0.005921071694031415
1.9,0.005194555801947671,0.004326525195800002,0.0060942722903873795
2,0.005375110271217001,0.004513892705705069,0.006268476590980319
2.1,0.005556740012921153,0.004702426800989947,0.0064451555626684354
2.2,0.005739432039901868,0.004892113611614274,0.006624919615241701
2.3,0.005923173305116602,0.0050829392032414825,0.006805665246265838
2.4,0.006107950701005091,0.005274889576553292,0.006987379787163685
2.5,0.006293751058846251,0.005464955156519217,0.007170050510017759
2.6,0.006480561148104979,0.00565402737285295,0.007353664626936099
2.7,0.006668367675768895,0.0058441529442472195,0.007538209289408316
2.8,0.006857157285674682,0.006035318150688365,0.007723671587651571
2.9,0.007046916557823794,0.0062275092067961444,0.0079102859571537
3,0.007237632007687475,0.006420411271386574,0.0080946769180909265
3.1,0.007429290085500644,0.006614232420071637,0.008279973594363445
3.2,0.007621877175544622,0.006809038828912147,0.008466123022636347
3.3,0.007815379595418398,0.007004816555212395,0.008653112335190618
3.4,0.008009783595298078,0.007203417654800102,0.008840910296133512
3.5,0.008205075357184548,0.007401417987285317,0.009029353402176834
3.6,0.00840124099413878,0.007601256887545888,0.009218596485365835
3.7,0.008598266549504779,0.007802919620892678,0.00941174086852838
3.8,0.008796137996119816,0.00800548588339568,0.009607589088516551
3.9,0.008994841235511591,0.008209050665319845,0.009802966267848299
4,0.009194362097082262,0.008411649750118053,0.009994983015109893
4.1,0.009394686337278815,0.008618709340703468,0.010187536255810252
4.2,0.009595799638749666,0.00882336730693323,0.010381854205865394
4.3,0.009797687609487153,0.009031863532390681,0.010580182326358906
4.4,0.010000335781955515,0.009239669932514929,0.010779044273888103
4.5,0.010203729612204214,0.009448275582772279,0.010976647145549698
4.6,0.010407854478966116,0.009657665167098754,0.01117660133028169
4.7,0.010612695682740328,0.009867823287047198,0.011377151678824065
4.8,0.010818238444859287,0.010078734460797427,0.011578051370653241
4.9,0.011024467906539707,0.01029038312214904,0.011777263345953729
5,0.01123136912791721,0.01050280519674967,0.01197724688769031
5.1,0.011438927087063996,0.010716872516234913,0.012183366955815834
5.2,0.011647126678989456,0.010933347899609085,0.01238945470269639
5.3,0.011855952714623164,0.011150672805949252,0.012593886122206653
5.4,0.012065389919779866,0.011365325148760302,0.01279888125727312
5.5,0.01227542293410619,0.011582798668761858,0.01300436662019334
5.6,0.01248603631000843,0.011798984008242584,0.013210315136926564
5.7,0.012697214511561207,0.0120133983857663,0.013416781975702313
5.8,0.012908941913396456,0.01223126358601281,0.013627333421605145
5.9,0.013121202799572173,0.01244997729601115,0.013830761555635212
6,0.013333981362420744,0.012669392953829595,0.014036039406845018
6.1,0.013547261701376014,0.012885407590392233,0.014239302393995873
6.2,0.01376102782177893,0.0131017302229366,0.014443004869018693
6.3,0.013975263633661028,0.013321379638116788,0.014647132147193914
6.4,0.01418995295050531,0.013543305790587004,0.014859418661359923
6.5,0.014405079487984033,0.013767083357929576,0.015073276172737522
6.6,0.014620626862672712,0.013985107902105743,0.015287529003845866
6.7,0.01483657859073991,0.014207024610519668,0.015502160910338698
6.8,0.01505291808661219,0.014427841304496519,0.01571542714188278
6.9,0.015269628661613499,0.01464989595972648,0.015925511171471736
7,0.015486693522578594,0.014875282282342882,0.016134771182833813
7.1,0.015704095770439613,0.015099672921678213,0.016347690854915373
7.2,0.015921818398785342,0.01532199367644672,0.016558797994302925
7.3,0.016139844292392378,0.015542312957981967,0.016769575207562545
7.4,0.016358156225727498,0.01576294651569107,0.016984450370598328
7.5,0.016576736861420582,0.01598674960817676,0.017203154025372126
7.6,0.016795568748707215,0.016210299295943743,0.017416798264126364
7.7,0.017014634321840357,0.01643240983622972,0.017630641853745407
7.8,0.01723391589847019,0.016656417290891956,0.017844512895110295
7.9,0.01745339567799129,0.016884006020139737,0.018060498377965438
8,0.017673055739856464,0.01710342099917494,0.018273918057124975
8.1,0.017892878041856092,0.017327628704514975,0.01849372766478754
8.2,0.018112844418362417,0.017552432592770676,0.01871576107370557
8.3,0.018332936578537583,0.017780272108954876,0.018930853363837513
8.4,0.018553136104504615,0.01800349873333285,0.01915045300574391
8.5,0.018773424449480325,0.018227314954549118,0.019365681077841115
8.6,0.01899378293586907,0.018449872050679838,0.019581301293804147
8.7,0.01921419275331647,0.01867312300618391,0.019795655827029742
8.8,0.0194346349567218,0.018896438596040403,0.020009945455645578
8.9,0.019655090464208085,0.019119799614672965,0.020224129505219568
9,0.019875540055048747,0.019343186717931105,0.020441298849024805
