temp,mean,conf_lower,conf_upper
0,-0.5255928924817894,-0.6321460822374212,-0.4292172825104359
0.1,-0.523409096357837,-0.6295636300351009,-0.42742676272702956
0.2,-0.5212318833911079,-0.6269892747854395,-0.4256411961203239
0.3,-0.5190612535816024,-0.6244230164884375,-0.42386058269031895
0.4,-0.5168972069293202,-0.6218648551440945,-0.4220849224370147
0.5,-0.5147397434342615,-0.6193147907524109,-0.420314215360411
0.6,-0.5125888630964262,-0.6167728233133865,-0.41854846146050795
0.7,-0.5104445659158143,-0.6142389528270211,-0.41678766073730567
0.8,-0.508306851892426,-0.611713179293315,-0.41503181319080396
0.9,-0.506175721026261,-0.609195502712268,-0.413280918821003
1,-0.5040511733173194,-0.6066859230838804,-0.41153497762790264
1.1,-0.5019332087656013,-0.6041844404081518,-0.40979398961150293
1.2,-0.4998218273711066,-0.6016910546850824,-0.4080579547718039
1.3,-0.4977170291338354,-0.5992057659146723,-0.40632687310880555
1.4,-0.4956188140537876,-0.5967285740969214,-0.40460074462250784
1.5,-0.49352718213096325,-0.5942594792318296,-0.4028795693129108
1.6,-0.4914421333653623,-0.591798481319397,-0.4011633471800144
1.7,-0.48936366775698475,-0.5893455803596237,-0.3994520782238187
1.8,-0.4872917853058307,-0.5869007763525096,-0.3977457624443236
1.9,-0.48522648601190005,-0.5844640692980546,-0.3960451574617486
2,-0.48316776987519283,-0.5820354591962589,-0.3943496391261723
2.1,-0.478800177627288,-0.5768519582922425,-0.39074998279351214
2.2,-0.47444575169382985,-0.57170324779292,-0.3871603370601304
2.3,-0.4701044920748188,-0.5665707311989158,-0.3835807019260273
2.4,-0.4657763987702545,-0.5614532493124252,-0.38001107739120255
2.5,-0.4614614717801371,-0.5563503215443028,-0.3764514634556565
2.6,-0.4571597111044665,-0.5512636097742039,-0.3729049360113776
2.7,-0.4528711167432428,-0.5461931140021283,-0.36938344389900823
2.8,-0.44859568869646604,-0.5411388342280763,-0.3658718563805872
2.9,-0.4443334269641361,-0.5361007704520478,-0.36237017345611455
3,-0.4400843315462529,-0.5310789226740429,-0.3588619812566335
3.1,-0.43584840244281675,-0.5260732908940614,-0.3553550920336183
3.2,-0.4316256396538274,-0.5210838751121033,-0.3518582957435796
3.3,-0.42741604317928494,-0.5161106753281688,-0.34837159238651716
3.4,-0.4232196130191893,-0.5111536915422578,-0.3449203666128179
3.5,-0.41903634917354055,-0.5062129237543702,-0.3414895066379193
3.6,-0.41486625164233865,-0.5012838493036285,-0.33806954425553915
3.7,-0.4107093204255836,-0.49632836385773477,-0.3346595177567794
3.8,-0.40656555552327556,-0.49143972789594664,-0.3312599322320384
3.9,-0.4024349569354142,-0.4865674104067994,-0.32787018031947224
4,-0.39831752466199977,-0.48171127920006335,-0.32449026201908093
4.1,-0.39421325870303225,-0.4768713342757386,-0.32110070102390337
4.2,-0.3901221590585115,-0.47204757563382505,-0.3177271741856543
4.3,-0.3860442257284378,-0.4672400032743228,-0.31437650677405604
4.4,-0.3819794587128108,-0.46244861719723174,-0.31103208419506384
4.5,-0.3779278580116307,-0.4576734174025521,-0.30768781595631944
4.6,-0.37388942362489747,-0.45291440389028365,-0.3043534656252156
4.7,-0.3698641555526111,-0.4481715766604264,-0.30102903320175245
4.8,-0.3658520537947717,-0.4434449357129805,-0.2977145186859298
