temp,mean,conf_lower,conf_upper
0,-5.368381494640278e-4,-6.762310649528372e-4,-4.0770655041066873e-4
0.1,-5.321315242271188e-4,-6.729894590698936e-4,-4.01704119408926e-4
0.2,-5.267911433061063e-4,-6.690680700786868e-4,-3.9510898948368425e-4
0.3,-5.208204129005786e-4,-6.644705546186509e-4,-3.879151428219229e-4
0.4,-5.142227513023667e-4,-6.592005824570403e-4,-3.8008360712915335e-4
0.5,-5.070015890034743e-4,-6.532618366077687e-4,-3.7166249074527263e-4
0.6,-4.991603688054646e-4,-6.466580134518765e-4,-3.6265234620161955e-4
0.7,-4.907025459303274e-4,-6.393928228596539e-4,-3.530470842687619e-4
0.8,-4.816315881328566e-4,-6.314699883144541e-4,-3.428558402277633e-4
0.9,-4.7195097581456203e-4,-6.228932470382225e-4,-3.3209549056863213e-4
1,-4.616642021391445e-4,-6.136663501187777e-4,-3.2076930330139804e-4
1.1,-4.507747731495628e-4,-6.037930626388743e-4,-3.0888055837893254e-4
1.2,-4.3928620788671966e-4,-5.932771638070782e-4,-2.964325478057426e-4
1.3,-4.272020385097985e-4,-5.821224470904933e-4,-2.8342857574826e-4
1.4,-4.145258104182798e-4,-5.703327203493697e-4,-2.698719586466488e-4
1.5,-4.0126108237566746e-4,-5.57911805973629e-4,-2.557660253281621e-4
1.6,-3.905504319445119e-4,-5.483949771529947e-4,-2.4388383676529708e-4
1.7,-3.791848704958147e-4,-0.00053817573655174505,-2.3139060378002678e-4
1.8,-3.67168256891763e-4,-5.272582288253063e-4,-2.1828993460809538e-4
1.9,-3.5450446456331247e-4,-5.156466144717788e-4,-2.0458545098272617e-4
2,-3.41197381647761e-4,-5.033450699838469e-4,-1.9028169583843374e-4
2.1,-3.2725091112828427e-4,-4.903577880028924e-4,-1.753832495350331e-4
2.2,-3.1266897097546935e-4,-4.7668897747535154e-4,-1.5989197636014904e-4
2.3,-2.974554942908865e-4,-4.623428638113627e-4,-1.4381177969551652e-4
2.4,-2.8161442945273565e-4,-4.473236890457443e-4,-1.2713876518932567e-4
2.5,-2.6514974026360736e-4,-4.3163571200135114e-4,-1.0988033639491138e-4
2.6,-2.4806540610039995e-4,-4.152832084548546e-4,-9.203811764759887e-5
2.7,-2.3036542206643219e-4,-3.982704713049932e-4,-7.360721551793321e-5
2.8,-2.1205379914579584e-4,-3.8060181074334366e-4,-5.460500663434621e-5
2.9,-1.9313456435999087e-4,-3.622815544276618e-4,-3.5045072442513496e-5
3,-1.7675076623643925e-4,-3.46845483789491e-4,-1.770901386884969e-5
3.1,-1.5969388985198236e-4,-3.3068761274707967e-4,2.625401688004551e-7
3.2,-1.4196827055031468e-4,-3.1381260026083286e-4,1.8858573866520884e-5
3.3,-1.2357826105489507e-4,-2.9622512422441223e-4,3.807853932920903e-5
3.4,-1.0452823164248721e-4,-2.779298816569501e-4,5.792788823296443e-5
3.5,-8.482257031931565e-5,-2.5893158889821405e-4,7.838889496942925e-5
3.6,-6.760468830944449e-5,-2.4276641793843158e-4,9.668771800808608e-5
3.7,-4.966643511848585e-5,-2.2582877515381857e-4,1.1565836182691558e-4
3.8,-3.101251227160609e-5,-2.0812371388505486e-4,1.3529642929760788e-4
3.9,-1.1647640447373119e-5,-1.8965630835182353e-4,1.5559750555046875e-4
4,8.423440327393624e-6,-1.704316538688924e-4,1.7655715779618151e-4
4.1,2.6056965170218754e-5,-1.5398630319723454e-4,1.9540121550163725e-4
4.2,4.44607292598991e-5,-1.367150453012404e-4,2.1496335261853437e-4
4.3,6.362967407878733e-5,-1.1862331794927172e-4,2.3524166336686566e-4
4.4,8.355872025887898e-5,-9.971658165068804e-5,2.562292934539213e-4
4.5,1.0424276736653484e-4,-8.006699661079355e-5,2.77921017636705e-4
4.6,1.256766936838291e-4,-5.961737475457301e-5,3.0031204695259e-4
4.7,1.4785535598646008e-4,-3.8369890567922594e-5,3.233975725345723e-4
4.8,1.7077358931814462e-4,-1.6346752650429695e-5,3.4716786027742466e-4
4.9,1.9442620676142884e-4,6.445480223081806e-6,3.7156314257538823e-4
5,2.1880799920483571e-4,3.0017733251371768e-5,3.965187537455169e-4
5.1,2.4077472979672134e-4,5.083380103420297e-5,4.1935723936561964e-4
5.2,2.635337188227041e-4,7.249840357082091e-5,4.4291962660247217e-4
5.3,2.870794299076731e-4,9.500560894540151e-5,4.671710528900363e-4
5.4,3.114063028208047e-4,1.182430770669335e-4,4.921136977297393e-4
5.5,3.3650875321839663e-4,1.4229696223323906e-4,5.177717488317645e-4
5.6,3.6238117238249126e-4,1.6717492158892062e-4,5.44145035687129e-4
5.7,3.8587892164565046e-4,1.8931292035972788e-4,5.684777807053988e-4
5.8,4.102089172387245e-4,2.1231171690370656e-4,5.935871022168945e-4
5.9,4.353652164626124e-4,2.3619142793720872e-4,6.194736451206274e-4
6,4.613418504624272e-4,2.6094911601832885e-4,6.461509677810154e-4
6.1,4.8813282393885324e-4,2.865784069756862e-4,6.735862828535805e-4
6.2,5.125931095451117e-4,3.095414618941598e-4,6.990042997198831e-4
6.3,5.379292327063583e-4,3.3344219825838837e-4,7.252406163148722e-4
6.4,5.641348577625009e-4,3.5827387725094023e-4,7.522830382504212e-4
6.5,5.912036207128299e-4,3.840297297119733e-4,7.801266673807087e-4
6.6,6.19129128897238e-4,4.1070295579484105e-4,8.088551556972803e-4
6.7,6.447659553624249e-4,4.3476762722802524e-4,8.357881503359701e-4
6.8,6.713202236498995e-4,4.5994202467297316e-4,8.635775253298539e-4
6.9,6.987851939067429e-4,4.8623271116970127e-4,8.922391990467063e-4
7,7.24015090287963e-4,5.099673985587178e-4,9.190213788857522e-4
7.1,7.502156857221344e-4,5.347932151562585e-4,9.464615061406559e-4
7.2,7.773798879993487e-4,5.607236948823069e-4,9.747866073802106e-4
7.3,8.055005724598326e-4,5.877162999361154e-4,0.0010039815340274147
7.4,8.314315763084299e-4,6.121995209719955e-4,0.0010312071007271524
7.5,8.583782833498037e-4,6.377584958968086e-4,0.0010593044566991154
7.6,8.863332100452905e-4,6.643980059956987e-4,0.0010883514167341008
7.7,9.152888381697505e-4,6.917029972448257e-4,0.0011183338739890916
7.8,9.420986090935939e-4,7.165364431910176e-4,0.0011464790342899998
7.9,9.668285031752601e-4,7.391787777820049e-4,0.0011728430300180003
8,9.926832109020114e-4,7.630817804426043e-4,0.0012003569814668697
8.1,0.0010196545519584475,7.879131921333823e-4,0.0012291829354769126
8.2,0.0010477343078359718,8.137745665953263e-4,0.001259041045529954
8.3,0.0010737752160664062,8.37371933212646e-4,0.0012871880355089112
8.4,0.0011009815548745658,8.621857511601499e-4,0.0013165288305070288
8.5,0.0011293447291506825,8.881401229816283e-4,0.0013470193939182148
8.6,0.0011588561030209514,9.152723687246264e-4,0.0013785743561391716
8.7,0.0011895069993509031,9.43625391892893e-4,0.0014111803679969068
8.8,0.0012212886992394095,9.731899550202432e-4,0.0014448483748497176
8.9,0.0012541924415031046,0.0010039567757043693,0.0014795916390375567
9,0.0012882094221509733,0.0010359196107312535,0.0015154200099151034
9.1,0.0013233307938488447,0.001069101951859635,0.001552274077594298
9.2,0.001359547665373552,0.0011034938937693668,0.0015901426514691697
9.3,0.0013968511010564707,0.0011390515758645018,0.001629017321030685
9.4,0.001435232120216172,0.0011757674981861688,0.0016688303880435247
9.5,0.0014746816965799027,0.0012136292712117366,0.0017096382741827586
9.6,0.00151519075769359,0.0012526272616853852,0.001751462010967562
9.7,0.0015567501843200794,0.0012927548711093924,0.001794236727373307
9.8,0.001599350809825282,0.001334035231440992,0.0018379355030892378
9.9,0.0016429834195519069,0.0013764580729507937,0.0018825953250305202
10,0.001687638750180451,0.0014198838728760178,0.0019281788218267375
10.1,0.001733307489077083,0.0014643663028406175,0.0019745960172059557
10.2,0.0017799802736280844,0.0015099755177793745,0.002021928708004288
10.3,0.001827647690560454,0.0015566894864246965,0.0020702250862603775
10.4,0.0018763002752483094,0.0016044173882701145,0.0021195102914906374
10.5,0.0019259285110046795,0.0016531400935584464,0.002169681361211598
10.6,0.0019765228283582744,0.0017028995485866686,0.002220696468355437
10.7,0.0020280736043148196,0.0017535902529506972,0.0022725875966523373
10.8,0.0020805711616024955,0.0018052968252798,0.0023253587907716418
10.9,0.002134005767901045,0.0018580605175212393,0.002379246092409457
11,0.0021883676350540645,0.0019118040630078208,0.0024340946860001364
11.1,0.0022436469182639863,0.001966482331339183,0.0024898862290490924
11.2,0.00229983371526926,0.0020220826419656873,0.0025466459597042797
11.3,0.0023569180655031914,0.002078690167155769,0.0026043077371964486
11.4,0.0024148899492338993,0.0021360648591226307,0.0026627589735281924
11.5,0.002473739286684829,0.002194168129320217,0.0027221576135867233
11.6,0.002533455937135226,0.0022532599748709774,0.0027823376775471496
11.7,0.0025940296979999793,0.0023132388288734564,0.0028434576048540737
11.8,0.0026554503038881696,0.0023740296072179297,0.0029053727725087846
11.9,0.0027177074256397086,0.0024356794779633027,0.002968091520361292
12,0.0027807906693393604,0.0024982147771583723,0.0030315744362400055
12.1,0.002844689575307439,0.002561629190696197,0.0030958355973533004
12.2,0.0029093936170664623,0.002625912609219729,0.003160902796570264
12.3,0.0029748922002829845,0.0026910601877785335,0.0032268046068274626
12.4,0.0030411746616838195,0.0027571265727716677,0.00329341711001145
12.5,0.0031082302679458387,0.0028240996378850755,0.003360710238465999
12.6,0.003176048214558459,0.002891899367733891,0.003428804840290071
12.7,0.003244617624657961,0.0029605184897194743,0.00349741445957021
12.8,0.0033139275478326815,0.0030299399736538704,0.0035666888563671856
