temp,mean,conf_lower,conf_upper
0,-0.30185140730565624,-0.6474517024701388,-0.11456232010384763
0.1,-0.30059253070718533,-0.6449296566786714,-0.11399285420582968
0.2,-0.29933684193584814,-0.6424158988851796,-0.11342409180097673
0.3,-0.29808434099164466,-0.6399104290896634,-0.1128556507957518
0.4,-0.2968350278745749,-0.637413247292123,-0.11228753119015489
0.5,-0.2955889025846389,-0.634924353492558,-0.11171973298418596
0.6,-0.29434596512183653,-0.6324437476909688,-0.11115225617784505
0.7,-0.2931062154861679,-0.6299892483169414,-0.11058510077113215
0.8,-0.29186965367763296,-0.6275514891694102,-0.11001826676404722
0.9,-0.29063627969623174,-0.6251221236491642,-0.10945175415659032
1,-0.2894060935419642,-0.6227011517562036,-0.10888556294876144
1.1,-0.2881790952148304,-0.6202885734905281,-0.10831969314056053
1.2,-0.2869552847148304,-0.6178518570117923,-0.10775414473198765
1.3,-0.285734662041964,-0.6153772119674563,-0.10718891772304276
1.4,-0.28451722719623135,-0.6129115033974769,-0.10662401211372588
1.5,-0.2833029801776324,-0.610506114574392,-0.10605942790403701
1.6,-0.2820919209861672,-0.608112679057671,-0.10549516509397613
1.7,-0.28088404962183566,-0.6057275013807549,-0.10493122368354327
1.8,-0.27967936608463784,-0.6033505815436438,-0.10436837055435441
1.9,-0.2784778703745737,-0.6009819195463378,-0.10380614523880916
2,-0.2772795624916433,-0.5986215153888368,-0.10324424069893466
2.1,-0.2760844424358467,-0.5962693690711407,-0.10268265693473094
2.2,-0.2748925102071837,-0.5939254805932495,-0.10213853857000162
2.3,-0.2737037658056545,-0.5915898499551634,-0.10155687654963168
2.4,-0.2725182092312589,-0.5892624771568822,-0.10100514393835683
2.5,-0.27133584048399706,-0.586943362198406,-0.10047926693722534
2.6,-0.270156659563869,-0.5846325050797349,-0.09990686035591018
2.7,-0.26898066647087454,-0.5823251628044135,-0.09933088349831654
2.8,-0.2678078612050138,-0.5800259982343159,-0.0987825855528745
2.9,-0.26663824376628686,-0.5777351270826203,-0.09823815898486007
3,-0.26547181415469356,-0.5754525493493268,-0.09769436851424566
3.1,-0.26430857237023403,-0.5731782650344353,-0.09715089012135039
3.2,-0.26314851841290815,-0.5709122741379458,-0.09660772380617423
3.3,-0.26199165228271604,-0.5686545766598583,-0.0960648695687172
3.4,-0.2608379739796576,-0.5664051726001729,-0.0955223274089793
3.5,-0.25968748350373283,-0.564153659568535,-0.09498009732696051
3.6,-0.25854018085494185,-0.5618668392532875,-0.09443817932266087
3.7,-0.2573960660332846,-0.5595890528410611,-0.09389657339608032
3.8,-0.25625513903876096,-0.5573203003318556,-0.09335527954721892
3.9,-0.25511739987137105,-0.5550576430802968,-0.09281429777607664
4,-0.2539828485311149,-0.5528023498059609,-0.09227362808265348
4.1,-0.25146509533417316,-0.5477057419412036,-0.09115025425895254
4.2,-0.24895371779149875,-0.5426264822585514,-0.09002751452283178
4.3,-0.24644871590309175,-0.537564570758004,-0.08890540887429112
4.4,-0.2439500896689522,-0.5325200074395617,-0.0877795579350463
4.5,-0.2414578390890801,-0.5274740488904303,-0.08665310239748711
4.6,-0.23897196416347546,-0.5224337324550371,-0.08552215976848561
4.7,-0.23649246489213818,-0.5174110081427582,-0.08438746524785
4.8,-0.23401934127506832,-0.5124058759535934,-0.08325341368165441
4.9,-0.2315525933122659,-0.5074927075256218,-0.08212000506989892
5,-0.2290922210037309,-0.5026282945238124,-0.08098723941258347
5.1,-0.22663822434946335,-0.49771254735284043,-0.07985511670970806
5.2,-0.22419060334946317,-0.49281408636275,-0.07872363696127273
5.3,-0.2217493580037304,-0.48793291155354074,-0.07759280016727743
5.4,-0.21931448831226513,-0.483066603526095,-0.07646285823452292
5.5,-0.21688599427506725,-0.4782131119012154,-0.07533483343387656
5.6,-0.21446387589213678,-0.47337695253743606,-0.07420745069124829
5.7,-0.2120481331634737,-0.46855812543475694,-0.07308071000663809
5.8,-0.20963876608907808,-0.46375663059317807,-0.07195467915573175
5.9,-0.20723577466894988,-0.4589724680126994,-0.07082977318321547
6,-0.20483915890308912,-0.45420563769332095,-0.06970550895236245
