temp,mean,conf_lower,conf_upper
0,-56903.85029205057,-82579.14730655747,-30726.01896942551
0.1,-56651.56339753409,-82222.18781708798,-30577.96326457188
0.2,-56400.44974816416,-81866.87171555469,-30430.60826342082
0.3,-56150.50934394076,-81513.19900195756,-30283.953965972323
0.4,-55901.74218486389,-81161.16967629663,-30138.000372226394
0.5,-55654.14827093357,-80810.78373857186,-29992.747482183026
0.6,-55407.72760214977,-80462.04118878327,-29848.195295842226
0.7,-55162.48017851252,-80114.94202693086,-29704.343813203996
0.8,-54918.40600002179,-79769.48625301462,-29561.193034268326
0.9,-54675.5050666776,-79425.67386703457,-29418.742959035226
1,-54433.77737847995,-79083.50486899068,-29276.993587504687
1.1,-54193.22293542883,-78742.97925888299,-29135.94491967672
1.2,-53953.84173752425,-78404.09703671148,-28995.596955551315
1.3,-53715.6337847662,-78066.85820247613,-28855.94969512848
1.4,-53478.59907715469,-77731.26275617696,-28717.003138408203
1.5,-53242.737614689715,-77397.31069781397,-28578.7572853905
1.6,-53008.04939737127,-77065.00202738715,-28441.21213607536
1.7,-52774.53442519938,-76734.33674489651,-28304.367690462786
1.8,-52542.19269817401,-76405.31485034207,-28168.223948552775
1.9,-52311.024216295176,-76077.93634372379,-28034.20509012375
2,-52081.02897956288,-75752.20122504169,-27903.482595829824
2.1,-51852.206987977115,-75428.10949429576,-27773.437508123414
2.2,-51624.55824153789,-75107.52794191764,-27644.06982700451
2.3,-51398.0827402452,-74792.24130483097,-27515.37955247312
2.4,-51172.78048409904,-74475.46646350855,-27387.366684529243
2.5,-50948.651473099424,-74158.30813368238,-27260.031223172875
2.6,-50725.69570724634,-73842.80104596695,-27133.373168404018
2.7,-50503.913186539794,-73528.94520036227,-27007.392520222675
2.8,-50283.30391097978,-73216.74059686833,-26882.08927862884
2.9,-50063.86788056631,-72906.18723548517,-26757.463443622517
3,-49845.60509529936,-72597.28511621273,-26633.515015203706
3.1,-49628.51555517896,-72290.03423905108,-26510.2439933724
3.2,-49412.59926020509,-71984.26953453496,-26387.650378128616
3.3,-49197.85621037775,-71680.02585910377,-26265.734169472336
3.4,-48984.286405696956,-71377.4360196045,-26144.49536740357
3.5,-48771.88984616269,-71076.50001603714,-26023.933971922314
3.6,-48560.66653177496,-70777.21784840168,-25904.04998302857
3.7,-48350.61646253377,-70479.58951669815,-25784.843400722337
3.8,-48141.73963843911,-70183.6150209265,-25666.314225003618
3.9,-47934.03605949099,-69889.29436108678,-25548.462455872406
4,-47727.50572568941,-69596.62753717895,-25431.28809332871
4.1,-47222.931936656445,-68882.91954228646,-25131.82662534408
4.2,-46720.704637916584,-68172.50877126207,-24832.23652125105
4.3,-46220.82382946978,-67465.39522410577,-24529.355782857616
4.4,-45723.289511316056,-66761.57890081755,-24227.99187880432
4.5,-45228.10168345539,-66061.0598013974,-23928.59343994268
4.6,-44735.26034588779,-65363.837925845335,-23640.04513211473
4.7,-44244.765498613284,-64669.91327416139,-23352.949275731822
4.8,-43756.61714163184,-63979.285846345505,-23067.30587079395
4.9,-43270.81527494347,-63291.95564239772,-22779.677401144443
5,-42787.35989854816,-62607.922662318,-22492.343229116872
5.1,-42306.25101244592,-61929.21587517385,-22206.453329926368
5.2,-41827.48861663676,-61255.04928007798,-21922.00770357294
5.3,-41351.07271112067,-60584.1611254242,-21639.00635005659
5.4,-40877.00329589765,-59916.55141121254,-21357.449269377306
5.5,-40405.280370967695,-59252.22013744296,-21075.613351296703
5.6,-39935.903936330826,-58591.167304115486,-20793.33928488781
5.7,-39468.87399198701,-57933.91689875466,-20512.5277882218
